Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,8682.86,7000
Loja 2,Amapá,Norte,6243.39,8000
Loja 3,Acre,Norte,9016.93,7000
Loja 4,Bahia,Nordeste,8672.69,8200
Loja 5,Alagoas,Nordeste,7155.05,8200
Loja 6,Roraima,Norte,7854.07,7200
Loja 7,Santa Catarina,Sul,7839.37,8500
Loja 8,Bahia,Nordeste,6730.57,7500
Loja 9,Tocantins,Norte,9951.15,8000
Loja 10,Rondônia,Norte,7854.15,7200
Loja 11,Espírito Santo,Sudeste,7639.82,7200
Loja 12,Amapá,Norte,7627.7,7500
Loja 13,Paraná,Sul,6336.09,7800
Loja 14,Bahia,Nordeste,7426.25,7000
Loja 15,Mato Grosso,Centro-Oeste,6856.38,8500
Loja 16,Pernambuco,Nordeste,7683.55,7500
Loja 17,Rio Grande do Sul,Sul,8410.52,8500
Loja 18,Santa Catarina,Sul,9114.34,8000
Loja 19,Amapá,Norte,9106.49,8500
Loja 20,Pará,Norte,6947.9,7000
Loja 21,Maranhão,Nordeste,6988.93,8200
Loja 22,Paraíba,Nordeste,6477.43,7800
Loja 23,Tocantins,Norte,9502.51,7500
Loja 24,Mato Grosso,Centro-Oeste,9421.0,7200
Loja 25,Santa Catarina,Sul,7039.63,8200
Loja 26,Tocantins,Norte,8882.46,8200
Loja 27,Pará,Norte,7438.01,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9549.34,8200
Loja 29,Espírito Santo,Sudeste,7691.67,8200
Loja 30,Rio de Janeiro,Sudeste,9284.5,7000
Loja 31,Minas Gerais,Sudeste,9454.17,7200
Loja 32,Goiás,Centro-Oeste,9711.45,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6656.21,7500
Loja 34,Piauí,Nordeste,8139.55,7200
Loja 35,Minas Gerais,Sudeste,9341.36,7500
Loja 36,Pernambuco,Nordeste,6829.23,7000
Loja 37,Santa Catarina,Sul,6383.81,7500
Loja 38,Pará,Norte,8341.26,8200
Loja 39,Piauí,Nordeste,8982.4,7200
Loja 40,Rondônia,Norte,9723.2,7500
Loja 41,Rio Grande do Sul,Sul,9937.48,7800
Loja 42,Amapá,Norte,6167.51,7000
Loja 43,Alagoas,Nordeste,8298.81,7200
Loja 44,Espírito Santo,Sudeste,7613.69,7800
Loja 45,Pará,Norte,7877.9,7500
Loja 46,Espírito Santo,Sudeste,8600.57,7500
Loja 47,Rio Grande do Sul,Sul,6946.16,7800
Loja 48,Acre,Norte,9565.48,8500
Loja 49,Rondônia,Norte,6488.41,7000
Loja 50,Roraima,Norte,6704.89,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6024.94,8500
Loja 52,Acre,Norte,6147.79,8200
Loja 53,Maranhão,Nordeste,7399.66,8000
Loja 54,São Paulo,Sudeste,8278.35,7500
Loja 55,Ceará,Nordeste,9014.95,7200
Loja 56,Rio Grande do Norte,Nordeste,9908.97,8500
Loja 57,Mato Grosso,Centro-Oeste,9513.35,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8104.76,7800
Loja 59,Paraíba,Nordeste,7560.47,8200
Loja 60,Santa Catarina,Sul,8725.04,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6456.24,8200
Loja 62,Goiás,Centro-Oeste,8212.13,7800
Loja 63,Rondônia,Norte,6754.01,8500
Loja 64,Piauí,Nordeste,9708.11,8200
Loja 65,Amazonas,Norte,9361.95,7000
Loja 66,Espírito Santo,Sudeste,9270.16,8000
Loja 67,Santa Catarina,Sul,9737.4,7000
Loja 68,Piauí,Nordeste,9667.17,8500
Loja 69,Minas Gerais,Sudeste,6931.45,7800
Loja 70,Rondônia,Norte,7258.91,8000
Loja 71,Rio Grande do Sul,Sul,8080.27,8000
Loja 72,Espírito Santo,Sudeste,7808.09,8500
Loja 73,Bahia,Nordeste,7094.95,8200
Loja 74,Paraná,Sul,7840.94,7000
Loja 75,Pará,Norte,8671.45,8500
Loja 76,Ceará,Nordeste,6503.77,8500
Loja 77,Goiás,Centro-Oeste,6535.16,7200
Loja 78,Espírito Santo,Sudeste,9030.53,7500
Loja 79,Pará,Norte,9681.07,8200
Loja 80,Goiás,Centro-Oeste,8758.91,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9977.91,8500
Loja 82,Mato Grosso,Centro-Oeste,9869.96,7500
Loja 83,Goiás,Centro-Oeste,9942.9,7800
Loja 84,Rio Grande do Sul,Sul,8877.83,7800
Loja 85,Amazonas,Norte,8588.63,7800
Loja 86,Mato Grosso,Centro-Oeste,8119.63,8000
Loja 87,Rio Grande do Sul,Sul,9287.34,8500
Loja 88,Mato Grosso,Centro-Oeste,9863.56,7200
Loja 89,Maranhão,Nordeste,8546.47,8000
Loja 90,Rio Grande do Norte,Nordeste,9856.25,7000
Loja 91,Santa Catarina,Sul,8510.35,7800
Loja 92,Rondônia,Norte,6773.29,7500
Loja 93,Mato Grosso,Centro-Oeste,7375.14,8200
Loja 94,Bahia,Nordeste,6964.9,8500
Loja 95,Rio de Janeiro,Sudeste,8880.8,8500
Loja 96,Sergipe,Nordeste,9211.33,7500
Loja 97,Roraima,Norte,6114.93,7500
Loja 98,Alagoas,Nordeste,9641.52,7000
Loja 99,Rio Grande do Norte,Nordeste,7624.45,8200
Loja 100,Santa Catarina,Sul,9952.28,7200
Loja 101,Rio Grande do Norte,Nordeste,7051.37,7800
Loja 102,Santa Catarina,Sul,6238.38,8200
Loja 103,Pernambuco,Nordeste,9008.24,7500
Loja 104,Minas Gerais,Sudeste,7737.12,8000
Loja 105,Alagoas,Nordeste,6503.72,8500
Loja 106,Espírito Santo,Sudeste,6337.27,8200
Loja 107,Piauí,Nordeste,9021.06,7000
Loja 108,Tocantins,Norte,7215.04,8000
Loja 109,Rio de Janeiro,Sudeste,7657.89,8200
Loja 110,Amazonas,Norte,6902.9,7800
Loja 111,Ceará,Nordeste,9249.97,7800
Loja 112,Rio Grande do Sul,Sul,7841.26,7800
Loja 113,Paraná,Sul,7169.02,8200
Loja 114,Goiás,Centro-Oeste,8884.63,8000
Loja 115,Rio Grande do Norte,Nordeste,7937.77,8200
Loja 116,Rio Grande do Norte,Nordeste,8117.47,7200
