Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9649.92,8200
Loja 2,Acre,Norte,8357.6,8200
Loja 3,Santa Catarina,Sul,8355.55,7000
Loja 4,Santa Catarina,Sul,8556.0,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7347.1,7000
Loja 6,Acre,Norte,9199.55,8500
Loja 7,Bahia,Nordeste,8879.32,7000
Loja 8,Roraima,Norte,9274.86,7200
Loja 9,Bahia,Nordeste,7250.7,7000
Loja 10,Maranhão,Nordeste,7251.43,7800
Loja 11,Espírito Santo,Sudeste,8726.99,7000
Loja 12,Santa Catarina,Sul,7294.59,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9625.48,7500
Loja 14,Paraíba,Nordeste,6794.87,7200
Loja 15,Sergipe,Nordeste,6965.69,7200
Loja 16,Bahia,Nordeste,8289.61,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7389.47,7000
Loja 18,Maranhão,Nordeste,7948.86,7200
Loja 19,Maranhão,Nordeste,9956.83,7200
Loja 20,Amazonas,Norte,8186.6,7500
Loja 21,Pará,Norte,7979.66,7500
Loja 22,Bahia,Nordeste,8003.81,7000
Loja 23,Roraima,Norte,8404.0,7800
Loja 24,Alagoas,Nordeste,6826.72,7800
Loja 25,Sergipe,Nordeste,9149.44,7800
Loja 26,Amapá,Norte,9132.0,8500
Loja 27,Ceará,Nordeste,6256.18,7200
Loja 28,São Paulo,Sudeste,7062.37,7500
Loja 29,Rio Grande do Norte,Nordeste,6021.13,7500
Loja 30,Paraná,Sul,7570.04,7800
Loja 31,Acre,Norte,9669.57,8500
Loja 32,Rio Grande do Sul,Sul,6166.24,7500
Loja 33,Alagoas,Nordeste,6806.34,8500
Loja 34,Ceará,Nordeste,6939.05,8000
Loja 35,Goiás,Centro-Oeste,9859.29,7800
Loja 36,Amazonas,Norte,6332.03,7000
Loja 37,Goiás,Centro-Oeste,8265.59,7800
Loja 38,Amazonas,Norte,8178.12,8500
Loja 39,Maranhão,Nordeste,7236.96,8500
Loja 40,Roraima,Norte,7655.25,8000
Loja 41,Tocantins,Norte,6269.62,7800
Loja 42,Espírito Santo,Sudeste,8242.25,8200
Loja 43,Bahia,Nordeste,8893.19,8500
Loja 44,Santa Catarina,Sul,9440.97,8000
Loja 45,Tocantins,Norte,7879.39,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6550.69,7500
Loja 47,Bahia,Nordeste,9736.29,8200
Loja 48,Pará,Norte,6491.76,7800
Loja 49,Paraíba,Nordeste,6443.25,7800
Loja 50,Paraná,Sul,9218.63,7500
Loja 51,Rio Grande do Sul,Sul,7169.51,7500
Loja 52,Piauí,Nordeste,9753.72,7000
Loja 53,Paraná,Sul,9454.71,7000
Loja 54,Santa Catarina,Sul,8197.94,8200
