Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9416.56,8200
Loja 2,Acre,Norte,7163.11,8200
Loja 3,Santa Catarina,Sul,6927.89,7000
Loja 4,Santa Catarina,Sul,8346.87,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9625.51,7000
Loja 6,Acre,Norte,9078.5,8500
Loja 7,Bahia,Nordeste,7307.45,7000
Loja 8,Roraima,Norte,7420.44,7200
Loja 9,Bahia,Nordeste,9218.99,7000
Loja 10,Maranhão,Nordeste,8849.39,7800
Loja 11,Espírito Santo,Sudeste,8602.68,7000
Loja 12,Santa Catarina,Sul,7244.92,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,8689.3,7500
Loja 14,Paraíba,Nordeste,7107.58,7200
Loja 15,Sergipe,Nordeste,7793.7,7200
Loja 16,Bahia,Nordeste,6818.46,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6512.75,7000
Loja 18,Maranhão,Nordeste,9968.51,7200
Loja 19,Maranhão,Nordeste,7010.87,7200
Loja 20,Amazonas,Norte,6745.9,7500
Loja 21,Pará,Norte,7642.09,7500
Loja 22,Bahia,Nordeste,6797.05,7000
Loja 23,Roraima,Norte,8284.82,7800
Loja 24,Alagoas,Nordeste,8826.67,7800
Loja 25,Sergipe,Nordeste,9545.28,7800
Loja 26,Amapá,Norte,6387.14,8500
Loja 27,Ceará,Nordeste,8672.11,7200
Loja 28,São Paulo,Sudeste,6003.59,7500
Loja 29,Rio Grande do Norte,Nordeste,6543.85,7500
Loja 30,Paraná,Sul,8536.88,7800
Loja 31,Acre,Norte,6996.53,8500
Loja 32,Rio Grande do Sul,Sul,9280.19,7500
Loja 33,Alagoas,Nordeste,8888.2,8500
Loja 34,Ceará,Nordeste,9502.06,8000
Loja 35,Goiás,Centro-Oeste,6596.94,7800
Loja 36,Amazonas,Norte,8029.7,7000
Loja 37,Goiás,Centro-Oeste,6550.28,7800
Loja 38,Amazonas,Norte,8604.49,8500
Loja 39,Maranhão,Nordeste,8269.05,8500
Loja 40,Roraima,Norte,9481.83,8000
Loja 41,Tocantins,Norte,6070.97,7800
Loja 42,Espírito Santo,Sudeste,6843.17,8200
Loja 43,Bahia,Nordeste,9451.08,8500
Loja 44,Santa Catarina,Sul,9886.76,8000
Loja 45,Tocantins,Norte,7959.75,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7271.0,7500
Loja 47,Bahia,Nordeste,9819.35,8200
Loja 48,Pará,Norte,9559.35,7800
Loja 49,Paraíba,Nordeste,9024.97,7800
Loja 50,Paraná,Sul,8195.01,7500
Loja 51,Rio Grande do Sul,Sul,8397.76,7500
Loja 52,Piauí,Nordeste,7627.17,7000
Loja 53,Paraná,Sul,7014.4,7000
Loja 54,Santa Catarina,Sul,8298.96,8200
Loja 55,Pernambuco,Nordeste,8331.53,7500
Loja 56,Minas Gerais,Sudeste,7508.45,8000
