Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,6705.65,8200
Loja 2,Acre,Norte,7624.14,8200
Loja 3,Santa Catarina,Sul,6028.57,7000
Loja 4,Santa Catarina,Sul,6112.62,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7867.68,7000
Loja 6,Acre,Norte,6722.73,8500
Loja 7,Bahia,Nordeste,7195.14,7000
Loja 8,Roraima,Norte,7274.65,7200
Loja 9,Bahia,Nordeste,6546.6,7000
Loja 10,Maranhão,Nordeste,9614.72,7800
Loja 11,Espírito Santo,Sudeste,6503.96,7000
Loja 12,Santa Catarina,Sul,8628.53,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,9779.14,7500
Loja 14,Paraíba,Nordeste,8388.71,7200
Loja 15,Sergipe,Nordeste,8000.92,7200
Loja 16,Bahia,Nordeste,8666.46,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7923.57,7000
Loja 18,Maranhão,Nordeste,6200.53,7200
Loja 19,Maranhão,Nordeste,9527.49,7200
Loja 20,Amazonas,Norte,7072.88,7500
Loja 21,Pará,Norte,9889.48,7500
Loja 22,Bahia,Nordeste,9060.33,7000
Loja 23,Roraima,Norte,9034.5,7800
Loja 24,Alagoas,Nordeste,8538.11,7800
Loja 25,Sergipe,Nordeste,9944.31,7800
Loja 26,Amapá,Norte,8480.53,8500
Loja 27,Ceará,Nordeste,6498.19,7200
Loja 28,São Paulo,Sudeste,8372.61,7500
Loja 29,Rio Grande do Norte,Nordeste,8593.53,7500
Loja 30,Paraná,Sul,8060.55,7800
Loja 31,Acre,Norte,8694.38,8500
Loja 32,Rio Grande do Sul,Sul,9792.14,7500
Loja 33,Alagoas,Nordeste,8324.47,8500
Loja 34,Ceará,Nordeste,6681.92,8000
Loja 35,Goiás,Centro-Oeste,7594.3,7800
Loja 36,Amazonas,Norte,7086.04,7000
Loja 37,Goiás,Centro-Oeste,6583.14,7800
Loja 38,Amazonas,Norte,8597.77,8500
Loja 39,Maranhão,Nordeste,9287.26,8500
Loja 40,Roraima,Norte,7282.56,8000
Loja 41,Tocantins,Norte,7804.71,7800
Loja 42,Espírito Santo,Sudeste,8001.52,8200
Loja 43,Bahia,Nordeste,8539.21,8500
Loja 44,Santa Catarina,Sul,9815.76,8000
Loja 45,Tocantins,Norte,9867.14,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9237.93,7500
Loja 47,Bahia,Nordeste,6421.2,8200
Loja 48,Pará,Norte,6972.9,7800
Loja 49,Paraíba,Nordeste,9462.03,7800
Loja 50,Paraná,Sul,8965.21,7500
Loja 51,Rio Grande do Sul,Sul,7527.81,7500
Loja 52,Piauí,Nordeste,7593.16,7000
Loja 53,Paraná,Sul,9691.28,7000
Loja 54,Santa Catarina,Sul,7589.83,8200
Loja 55,Pernambuco,Nordeste,9074.55,7500
Loja 56,Minas Gerais,Sudeste,6871.11,8000
Loja 57,Pará,Norte,8814.26,7200
Loja 58,Minas Gerais,Sudeste,7951.93,7800
Loja 59,Rio Grande do Sul,Sul,7529.67,7000
Loja 60,Tocantins,Norte,6447.65,7200
