Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6249.1,7000
Loja 2,Amapá,Norte,6353.33,8000
Loja 3,Acre,Norte,9818.95,7000
Loja 4,Bahia,Nordeste,6612.2,8200
Loja 5,Alagoas,Nordeste,7416.7,8200
Loja 6,Roraima,Norte,7781.39,7200
Loja 7,Santa Catarina,Sul,8136.04,8500
Loja 8,Bahia,Nordeste,7782.05,7500
Loja 9,Tocantins,Norte,9169.91,8000
Loja 10,Rondônia,Norte,6392.73,7200
Loja 11,Espírito Santo,Sudeste,9701.02,7200
Loja 12,Amapá,Norte,7417.35,7500
Loja 13,Paraná,Sul,8871.6,7800
Loja 14,Bahia,Nordeste,8262.37,7000
Loja 15,Mato Grosso,Centro-Oeste,6557.41,8500
Loja 16,Pernambuco,Nordeste,7878.84,7500
Loja 17,Rio Grande do Sul,Sul,6885.11,8500
Loja 18,Santa Catarina,Sul,6242.11,8000
Loja 19,Amapá,Norte,8753.86,8500
Loja 20,Pará,Norte,8998.5,7000
Loja 21,Maranhão,Nordeste,9539.93,8200
Loja 22,Paraíba,Nordeste,6582.09,7800
Loja 23,Tocantins,Norte,7495.4,7500
Loja 24,Mato Grosso,Centro-Oeste,8780.81,7200
Loja 25,Santa Catarina,Sul,8843.53,8200
Loja 26,Tocantins,Norte,6443.18,8200
Loja 27,Pará,Norte,8531.21,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7297.9,8200
Loja 29,Espírito Santo,Sudeste,8971.61,8200
Loja 30,Rio de Janeiro,Sudeste,7412.72,7000
Loja 31,Minas Gerais,Sudeste,8303.72,7200
Loja 32,Goiás,Centro-Oeste,9333.7,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8528.06,7500
Loja 34,Piauí,Nordeste,9307.33,7200
Loja 35,Minas Gerais,Sudeste,7285.3,7500
Loja 36,Pernambuco,Nordeste,6658.24,7000
Loja 37,Santa Catarina,Sul,8403.96,7500
Loja 38,Pará,Norte,9961.11,8200
Loja 39,Piauí,Nordeste,8518.98,7200
Loja 40,Rondônia,Norte,7928.88,7500
Loja 41,Rio Grande do Sul,Sul,8243.45,7800
Loja 42,Amapá,Norte,7934.9,7000
Loja 43,Alagoas,Nordeste,8828.06,7200
Loja 44,Espírito Santo,Sudeste,6056.94,7800
Loja 45,Pará,Norte,8472.11,7500
Loja 46,Espírito Santo,Sudeste,8460.6,7500
Loja 47,Rio Grande do Sul,Sul,8424.26,7800
Loja 48,Acre,Norte,9432.77,8500
Loja 49,Rondônia,Norte,6545.9,7000
Loja 50,Roraima,Norte,9323.12,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8010.4,8500
Loja 52,Acre,Norte,8811.91,8200
Loja 53,Maranhão,Nordeste,7592.15,8000
Loja 54,São Paulo,Sudeste,8117.34,7500
Loja 55,Ceará,Nordeste,8331.56,7200
Loja 56,Rio Grande do Norte,Nordeste,8672.23,8500
Loja 57,Mato Grosso,Centro-Oeste,7199.59,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6627.7,7800
Loja 59,Paraíba,Nordeste,6771.58,8200
Loja 60,Santa Catarina,Sul,7375.45,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7443.01,8200
Loja 62,Goiás,Centro-Oeste,8766.6,7800
Loja 63,Rondônia,Norte,8159.1,8500
Loja 64,Piauí,Nordeste,8886.08,8200
Loja 65,Amazonas,Norte,7188.82,7000
Loja 66,Espírito Santo,Sudeste,6298.19,8000
Loja 67,Santa Catarina,Sul,6736.28,7000
Loja 68,Piauí,Nordeste,8301.91,8500
Loja 69,Minas Gerais,Sudeste,7564.14,7800
Loja 70,Rondônia,Norte,6355.34,8000
Loja 71,Rio Grande do Sul,Sul,9383.42,8000
Loja 72,Espírito Santo,Sudeste,9408.78,8500
Loja 73,Bahia,Nordeste,9897.17,8200
Loja 74,Paraná,Sul,8632.26,7000
Loja 75,Pará,Norte,7313.37,8500
Loja 76,Ceará,Nordeste,9218.06,8500
Loja 77,Goiás,Centro-Oeste,6934.55,7200
Loja 78,Espírito Santo,Sudeste,6241.9,7500
Loja 79,Pará,Norte,8975.07,8200
Loja 80,Goiás,Centro-Oeste,9153.63,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,8363.54,8500
Loja 82,Mato Grosso,Centro-Oeste,6699.37,7500
Loja 83,Goiás,Centro-Oeste,8388.64,7800
Loja 84,Rio Grande do Sul,Sul,6862.69,7800
Loja 85,Amazonas,Norte,9947.13,7800
Loja 86,Mato Grosso,Centro-Oeste,6388.22,8000
Loja 87,Rio Grande do Sul,Sul,9190.69,8500
Loja 88,Mato Grosso,Centro-Oeste,7561.87,7200
Loja 89,Maranhão,Nordeste,8754.39,8000
Loja 90,Rio Grande do Norte,Nordeste,6424.18,7000
Loja 91,Santa Catarina,Sul,6848.47,7800
Loja 92,Rondônia,Norte,8197.72,7500
Loja 93,Mato Grosso,Centro-Oeste,9258.66,8200
Loja 94,Bahia,Nordeste,9339.4,8500
Loja 95,Rio de Janeiro,Sudeste,9236.9,8500
Loja 96,Sergipe,Nordeste,8914.32,7500
Loja 97,Roraima,Norte,7726.5,7500
Loja 98,Alagoas,Nordeste,6330.73,7000
Loja 99,Rio Grande do Norte,Nordeste,8237.32,8200
Loja 100,Santa Catarina,Sul,9558.56,7200
Loja 101,Rio Grande do Norte,Nordeste,9130.27,7800
Loja 102,Santa Catarina,Sul,8758.77,8200
Loja 103,Pernambuco,Nordeste,9042.51,7500
Loja 104,Minas Gerais,Sudeste,9366.0,8000
Loja 105,Alagoas,Nordeste,9681.13,8500
Loja 106,Espírito Santo,Sudeste,7168.35,8200
Loja 107,Piauí,Nordeste,6212.15,7000
Loja 108,Tocantins,Norte,9642.4,8000
Loja 109,Rio de Janeiro,Sudeste,7873.95,8200
Loja 110,Amazonas,Norte,6950.33,7800
Loja 111,Ceará,Nordeste,6995.95,7800
Loja 112,Rio Grande do Sul,Sul,6335.78,7800
Loja 113,Paraná,Sul,7550.15,8200
Loja 114,Goiás,Centro-Oeste,7604.53,8000
Loja 115,Rio Grande do Norte,Nordeste,7281.51,8200
Loja 116,Rio Grande do Norte,Nordeste,7928.04,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8004.36,8500
Loja 118,Roraima,Norte,9460.89,7200
Loja 119,Piauí,Nordeste,7735.49,8000
Loja 120,Rio Grande do Sul,Sul,8791.65,8200
Loja 121,Bahia,Nordeste,8664.3,7200
Loja 122,Santa Catarina,Sul,9954.03,7500
Loja 123,Minas Gerais,Sudeste,8720.29,7200
Loja 124,Rio de Janeiro,Sudeste,9814.02,8500
Loja 125,Mato Grosso,Centro-Oeste,9410.77,8200
Loja 126,Alagoas,Nordeste,8700.73,8200
Loja 127,Roraima,Norte,9731.09,8500
Loja 128,Alagoas,Nordeste,7763.12,7800
Loja 129,Mato Grosso,Centro-Oeste,8970.19,7500
Loja 130,Alagoas,Nordeste,6267.65,8000
Loja 131,Pará,Norte,7295.33,8200
Loja 132,Pernambuco,Nordeste,8602.34,7800
Loja 133,Ceará,Nordeste,7896.83,7500
Loja 134,Santa Catarina,Sul,6115.13,7500
Loja 135,Rio Grande do Norte,Nordeste,7999.26,8200
Loja 136,Espírito Santo,Sudeste,7824.72,8200
Loja 137,Minas Gerais,Sudeste,7730.67,8500
Loja 138,Rondônia,Norte,7005.22,8200
Loja 139,Amazonas,Norte,9436.39,7200
Loja 140,Ceará,Nordeste,8788.18,7500
Loja 141,Tocantins,Norte,8617.63,8200
Loja 142,Mato Grosso,Centro-Oeste,7417.84,8500
Loja 143,Rondônia,Norte,6747.91,8000
Loja 144,Maranhão,Nordeste,7630.2,7200
Loja 145,Alagoas,Nordeste,9976.83,7500
Loja 146,Goiás,Centro-Oeste,9724.75,8200
Loja 147,Santa Catarina,Sul,6350.02,8500
Loja 148,Mato Grosso,Centro-Oeste,8001.47,8500
Loja 149,Paraná,Sul,7914.02,7000
Loja 150,Bahia,Nordeste,8139.04,7500
Loja 151,Paraná,Sul,9502.23,7500
Loja 152,São Paulo,Sudeste,7868.63,7200
Loja 153,Goiás,Centro-Oeste,8296.11,8500
