Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,9177.02,7000
Loja 2,Amazonas,Norte,9932.08,7500
Loja 3,São Paulo,Sudeste,7528.41,8500
Loja 4,Minas Gerais,Sudeste,9815.97,7000
Loja 5,Pernambuco,Nordeste,8613.74,8000
Loja 6,Bahia,Nordeste,8544.48,8200
Loja 7,Paraíba,Nordeste,8991.76,7200
Loja 8,Roraima,Norte,7033.55,7800
Loja 9,Santa Catarina,Sul,8128.4,7200
Loja 10,Sergipe,Nordeste,8976.97,7800
Loja 11,Sergipe,Nordeste,7306.21,7200
Loja 12,Pernambuco,Nordeste,6411.77,8000
Loja 13,Amapá,Norte,6707.86,8000
Loja 14,Rio Grande do Sul,Sul,9790.61,7200
Loja 15,Espírito Santo,Sudeste,7450.3,7200
Loja 16,Ceará,Nordeste,7000.79,7000
Loja 17,Pará,Norte,6445.16,8200
Loja 18,Mato Grosso,Centro-Oeste,8010.35,8000
Loja 19,Paraná,Sul,7310.2,7500
Loja 20,Minas Gerais,Sudeste,6944.04,8200
Loja 21,Paraíba,Nordeste,9435.89,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,6778.12,8000
Loja 23,Rondônia,Norte,9249.41,7800
Loja 24,Santa Catarina,Sul,7887.54,8500
Loja 25,Ceará,Nordeste,6675.67,7000
Loja 26,Mato Grosso,Centro-Oeste,7214.53,7800
Loja 27,Piauí,Nordeste,9160.3,8000
Loja 28,Espírito Santo,Sudeste,8619.64,8200
Loja 29,Maranhão,Nordeste,8034.15,7500
Loja 30,Amapá,Norte,9974.0,7500
Loja 31,Roraima,Norte,6686.74,8200
Loja 32,Alagoas,Nordeste,9592.8,7000
Loja 33,Amazonas,Norte,7558.87,7000
Loja 34,Maranhão,Nordeste,7341.98,7000
Loja 35,Pernambuco,Nordeste,8288.12,8000
Loja 36,Ceará,Nordeste,9116.17,8500
Loja 37,Piauí,Nordeste,8879.26,7500
Loja 38,Rio Grande do Sul,Sul,8105.34,8000
Loja 39,Piauí,Nordeste,6249.01,8000
Loja 40,Roraima,Norte,8267.27,8200
Loja 41,Rio Grande do Sul,Sul,9274.37,8200
Loja 42,Paraíba,Nordeste,6231.91,7000
Loja 43,Piauí,Nordeste,6687.65,7200
Loja 44,São Paulo,Sudeste,9140.12,7200
Loja 45,Amapá,Norte,9255.08,7000
Loja 46,Santa Catarina,Sul,6052.81,7500
Loja 47,Sergipe,Nordeste,7057.4,7800
Loja 48,Tocantins,Norte,6398.48,8000
Loja 49,Ceará,Nordeste,6352.74,8000
Loja 50,Santa Catarina,Sul,8865.79,8000
Loja 51,Rondônia,Norte,6662.15,8000
Loja 52,Pernambuco,Nordeste,8492.56,8000
Loja 53,Alagoas,Nordeste,7682.8,8200
Loja 54,Maranhão,Nordeste,9441.32,7800
Loja 55,Paraná,Sul,9254.25,8500
Loja 56,Espírito Santo,Sudeste,9000.05,7800
Loja 57,Maranhão,Nordeste,9321.49,7800
Loja 58,Bahia,Nordeste,8880.7,7500
Loja 59,Pará,Norte,8372.21,8200
Loja 60,Roraima,Norte,6036.17,7000
Loja 61,Paraíba,Nordeste,7558.4,8200
Loja 62,Amapá,Norte,9488.42,7800
Loja 63,Mato Grosso,Centro-Oeste,9505.66,7800
Loja 64,Bahia,Nordeste,8000.58,8000
Loja 65,Rio de Janeiro,Sudeste,9344.63,8500
Loja 66,Mato Grosso,Centro-Oeste,6933.6,7000
Loja 67,Paraná,Sul,9145.42,7200
Loja 68,Pernambuco,Nordeste,9735.29,8500
Loja 69,Mato Grosso,Centro-Oeste,6318.78,7500
Loja 70,Bahia,Nordeste,6492.56,7000
Loja 71,Rio Grande do Norte,Nordeste,9300.39,7800
Loja 72,Maranhão,Nordeste,6160.95,7500
Loja 73,Roraima,Norte,9925.38,8500
Loja 74,Alagoas,Nordeste,9928.66,7200
Loja 75,Minas Gerais,Sudeste,7557.97,8200
Loja 76,Santa Catarina,Sul,9560.93,7800
Loja 77,Amapá,Norte,6022.48,7200
Loja 78,Goiás,Centro-Oeste,6842.43,7000
Loja 79,Ceará,Nordeste,9680.95,8000
Loja 80,Roraima,Norte,6086.24,7000
Loja 81,Goiás,Centro-Oeste,7534.83,7000
Loja 82,Rio de Janeiro,Sudeste,8418.09,7200
Loja 83,Paraíba,Nordeste,8642.88,8200
Loja 84,Paraíba,Nordeste,9591.3,7000
Loja 85,Santa Catarina,Sul,7231.77,7000
Loja 86,Alagoas,Nordeste,8236.58,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,6538.41,8500
