Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7205.88,7000
Loja 2,Amapá,Norte,9333.65,8000
Loja 3,Acre,Norte,8539.24,7000
Loja 4,Bahia,Nordeste,8116.14,8200
Loja 5,Alagoas,Nordeste,6714.09,8200
Loja 6,Roraima,Norte,6013.47,7200
Loja 7,Santa Catarina,Sul,6597.0,8500
Loja 8,Bahia,Nordeste,6178.96,7500
Loja 9,Tocantins,Norte,8701.84,8000
Loja 10,Rondônia,Norte,7494.24,7200
Loja 11,Espírito Santo,Sudeste,6931.37,7200
Loja 12,Amapá,Norte,9305.2,7500
Loja 13,Paraná,Sul,8627.37,7800
Loja 14,Bahia,Nordeste,7487.61,7000
Loja 15,Mato Grosso,Centro-Oeste,9576.78,8500
Loja 16,Pernambuco,Nordeste,6481.71,7500
Loja 17,Rio Grande do Sul,Sul,9982.27,8500
Loja 18,Santa Catarina,Sul,6682.0,8000
Loja 19,Amapá,Norte,9742.06,8500
Loja 20,Pará,Norte,9669.94,7000
Loja 21,Maranhão,Nordeste,7533.83,8200
Loja 22,Paraíba,Nordeste,8905.55,7800
Loja 23,Tocantins,Norte,9269.4,7500
Loja 24,Mato Grosso,Centro-Oeste,6944.22,7200
Loja 25,Santa Catarina,Sul,8203.55,8200
Loja 26,Tocantins,Norte,8431.98,8200
Loja 27,Pará,Norte,9782.0,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9128.9,8200
Loja 29,Espírito Santo,Sudeste,8460.95,8200
Loja 30,Rio de Janeiro,Sudeste,7293.52,7000
Loja 31,Minas Gerais,Sudeste,9751.68,7200
Loja 32,Goiás,Centro-Oeste,8757.67,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9585.87,7500
Loja 34,Piauí,Nordeste,6994.16,7200
Loja 35,Minas Gerais,Sudeste,6910.42,7500
Loja 36,Pernambuco,Nordeste,8259.4,7000
Loja 37,Santa Catarina,Sul,6368.86,7500
Loja 38,Pará,Norte,8072.8,8200
Loja 39,Piauí,Nordeste,7513.1,7200
Loja 40,Rondônia,Norte,8524.14,7500
Loja 41,Rio Grande do Sul,Sul,9265.14,7800
Loja 42,Amapá,Norte,7622.23,7000
Loja 43,Alagoas,Nordeste,9808.41,7200
Loja 44,Espírito Santo,Sudeste,9194.17,7800
Loja 45,Pará,Norte,9511.82,7500
Loja 46,Espírito Santo,Sudeste,7014.34,7500
Loja 47,Rio Grande do Sul,Sul,7395.44,7800
Loja 48,Acre,Norte,7184.9,8500
Loja 49,Rondônia,Norte,6737.42,7000
Loja 50,Roraima,Norte,7479.06,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6571.75,8500
Loja 52,Acre,Norte,6468.38,8200
Loja 53,Maranhão,Nordeste,8326.67,8000
Loja 54,São Paulo,Sudeste,6778.01,7500
Loja 55,Ceará,Nordeste,9123.1,7200
Loja 56,Rio Grande do Norte,Nordeste,8832.54,8500
Loja 57,Mato Grosso,Centro-Oeste,9589.15,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,8097.3,7800
Loja 59,Paraíba,Nordeste,7710.89,8200
Loja 60,Santa Catarina,Sul,6014.17,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,8707.9,8200
Loja 62,Goiás,Centro-Oeste,7782.83,7800
Loja 63,Rondônia,Norte,6674.8,8500
Loja 64,Piauí,Nordeste,6418.27,8200
Loja 65,Amazonas,Norte,8133.34,7000
Loja 66,Espírito Santo,Sudeste,9012.55,8000
Loja 67,Santa Catarina,Sul,8579.26,7000
Loja 68,Piauí,Nordeste,6001.36,8500
Loja 69,Minas Gerais,Sudeste,8956.75,7800
Loja 70,Rondônia,Norte,7215.51,8000
Loja 71,Rio Grande do Sul,Sul,8420.24,8000
Loja 72,Espírito Santo,Sudeste,8104.22,8500
Loja 73,Bahia,Nordeste,8722.68,8200
Loja 74,Paraná,Sul,7674.98,7000
Loja 75,Pará,Norte,9051.5,8500
Loja 76,Ceará,Nordeste,6934.3,8500
Loja 77,Goiás,Centro-Oeste,8425.32,7200
Loja 78,Espírito Santo,Sudeste,6857.22,7500
Loja 79,Pará,Norte,9873.24,8200
Loja 80,Goiás,Centro-Oeste,7598.61,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6843.87,8500
Loja 82,Mato Grosso,Centro-Oeste,6632.86,7500
Loja 83,Goiás,Centro-Oeste,8783.73,7800
Loja 84,Rio Grande do Sul,Sul,9025.9,7800
