Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Maranhão,Nordeste,7989.4,7000
Loja 2,Amazonas,Norte,8416.0,7500
Loja 3,São Paulo,Sudeste,8319.37,8500
Loja 4,Minas Gerais,Sudeste,6845.43,7000
Loja 5,Pernambuco,Nordeste,6022.71,8000
Loja 6,Bahia,Nordeste,6354.67,8200
Loja 7,Paraíba,Nordeste,8850.69,7200
Loja 8,Roraima,Norte,9740.86,7800
Loja 9,Santa Catarina,Sul,7710.88,7200
Loja 10,Sergipe,Nordeste,7891.12,7800
Loja 11,Sergipe,Nordeste,8041.37,7200
Loja 12,Pernambuco,Nordeste,6900.95,8000
Loja 13,Amapá,Norte,9862.67,8000
Loja 14,Rio Grande do Sul,Sul,7332.71,7200
Loja 15,Espírito Santo,Sudeste,8774.75,7200
Loja 16,Ceará,Nordeste,8573.96,7000
Loja 17,Pará,Norte,6484.35,8200
Loja 18,Mato Grosso,Centro-Oeste,8124.72,8000
Loja 19,Paraná,Sul,7436.13,7500
Loja 20,Minas Gerais,Sudeste,9527.68,8200
Loja 21,Paraíba,Nordeste,7111.73,8500
Loja 22,Mato Grosso do Sul,Centro-Oeste,8989.78,8000
Loja 23,Rondônia,Norte,8261.79,7800
Loja 24,Santa Catarina,Sul,7055.64,8500
Loja 25,Ceará,Nordeste,9917.47,7000
Loja 26,Mato Grosso,Centro-Oeste,7651.03,7800
Loja 27,Piauí,Nordeste,8038.45,8000
Loja 28,Espírito Santo,Sudeste,6186.43,8200
Loja 29,Maranhão,Nordeste,9392.58,7500
Loja 30,Amapá,Norte,9793.79,7500
Loja 31,Roraima,Norte,6025.39,8200
Loja 32,Alagoas,Nordeste,6547.36,7000
Loja 33,Amazonas,Norte,7038.41,7000
Loja 34,Maranhão,Nordeste,8331.25,7000
Loja 35,Pernambuco,Nordeste,6258.78,8000
Loja 36,Ceará,Nordeste,6751.01,8500
Loja 37,Piauí,Nordeste,9748.88,7500
Loja 38,Rio Grande do Sul,Sul,7726.0,8000
Loja 39,Piauí,Nordeste,7887.49,8000
Loja 40,Roraima,Norte,8526.38,8200
Loja 41,Rio Grande do Sul,Sul,7780.62,8200
Loja 42,Paraíba,Nordeste,9179.58,7000
Loja 43,Piauí,Nordeste,9303.46,7200
Loja 44,São Paulo,Sudeste,9798.98,7200
Loja 45,Amapá,Norte,9513.79,7000
Loja 46,Santa Catarina,Sul,9285.93,7500
Loja 47,Sergipe,Nordeste,8657.31,7800
Loja 48,Tocantins,Norte,9014.67,8000
Loja 49,Ceará,Nordeste,7659.73,8000
Loja 50,Santa Catarina,Sul,8310.15,8000
Loja 51,Rondônia,Norte,8467.84,8000
Loja 52,Pernambuco,Nordeste,7933.58,8000
Loja 53,Alagoas,Nordeste,6476.55,8200
Loja 54,Maranhão,Nordeste,8410.11,7800
Loja 55,Paraná,Sul,7391.95,8500
Loja 56,Espírito Santo,Sudeste,9595.91,7800
Loja 57,Maranhão,Nordeste,6363.02,7800
Loja 58,Bahia,Nordeste,7061.71,7500
Loja 59,Pará,Norte,6023.18,8200
Loja 60,Roraima,Norte,9356.92,7000
Loja 61,Paraíba,Nordeste,6835.19,8200
Loja 62,Amapá,Norte,8797.68,7800
Loja 63,Mato Grosso,Centro-Oeste,6176.63,7800
Loja 64,Bahia,Nordeste,8577.85,8000
Loja 65,Rio de Janeiro,Sudeste,7779.02,8500
Loja 66,Mato Grosso,Centro-Oeste,7712.4,7000
Loja 67,Paraná,Sul,6366.55,7200
Loja 68,Pernambuco,Nordeste,9398.6,8500
Loja 69,Mato Grosso,Centro-Oeste,8562.88,7500
Loja 70,Bahia,Nordeste,7537.99,7000
Loja 71,Rio Grande do Norte,Nordeste,6523.66,7800
Loja 72,Maranhão,Nordeste,6459.92,7500
Loja 73,Roraima,Norte,8116.27,8500
Loja 74,Alagoas,Nordeste,6165.19,7200
Loja 75,Minas Gerais,Sudeste,6065.65,8200
Loja 76,Santa Catarina,Sul,9635.34,7800
Loja 77,Amapá,Norte,6399.48,7200
Loja 78,Goiás,Centro-Oeste,6479.86,7000
Loja 79,Ceará,Nordeste,7534.85,8000
Loja 80,Roraima,Norte,6071.95,7000
Loja 81,Goiás,Centro-Oeste,8950.93,7000
Loja 82,Rio de Janeiro,Sudeste,6891.38,7200
Loja 83,Paraíba,Nordeste,9497.43,8200
Loja 84,Paraíba,Nordeste,6329.57,7000
Loja 85,Santa Catarina,Sul,6233.58,7000
Loja 86,Alagoas,Nordeste,9322.63,8200
Loja 87,Mato Grosso do Sul,Centro-Oeste,9836.44,8500
Loja 88,Mato Grosso,Centro-Oeste,7777.42,8000
Loja 89,Minas Gerais,Sudeste,6637.87,8000
Loja 90,Mato Grosso,Centro-Oeste,7808.98,8000
Loja 91,Amapá,Norte,9014.08,7800
Loja 92,Ceará,Nordeste,9459.67,8500
Loja 93,Rio Grande do Norte,Nordeste,9235.33,7800
Loja 94,Pará,Norte,9168.9,7800
Loja 95,Amazonas,Norte,8082.92,8000
Loja 96,Mato Grosso,Centro-Oeste,7377.27,7800
Loja 97,Pará,Norte,8179.27,7800
Loja 98,Amapá,Norte,6804.27,7800
Loja 99,Maranhão,Nordeste,7220.18,7800
Loja 100,Pernambuco,Nordeste,7863.29,8500
Loja 101,Bahia,Nordeste,8425.35,7000
Loja 102,Amapá,Norte,7488.47,8000
Loja 103,Acre,Norte,6866.59,7800
Loja 104,Acre,Norte,9016.11,7500
Loja 105,Ceará,Nordeste,8219.47,7200
Loja 106,Paraíba,Nordeste,9674.62,8000
Loja 107,Bahia,Nordeste,6766.91,8000
Loja 108,Goiás,Centro-Oeste,7322.99,7800
Loja 109,Paraíba,Nordeste,6493.34,7000
Loja 110,Pernambuco,Nordeste,7223.23,7500
Loja 111,Rondônia,Norte,9468.35,7000
Loja 112,Paraíba,Nordeste,7419.53,7200
Loja 113,Maranhão,Nordeste,6135.89,7200
Loja 114,Espírito Santo,Sudeste,9424.42,8000
Loja 115,Minas Gerais,Sudeste,9152.84,8000
Loja 116,Sergipe,Nordeste,9341.33,8000
Loja 117,Santa Catarina,Sul,9747.58,7200
Loja 118,Espírito Santo,Sudeste,7859.16,7000
Loja 119,Rio de Janeiro,Sudeste,9098.1,8500
Loja 120,Bahia,Nordeste,7705.48,7000
Loja 121,Rondônia,Norte,8606.37,8000
Loja 122,Espírito Santo,Sudeste,7532.2,7000
Loja 123,Ceará,Nordeste,8110.25,7800
Loja 124,São Paulo,Sudeste,8619.94,8200
Loja 125,Espírito Santo,Sudeste,9729.36,7500
Loja 126,Paraná,Sul,8727.37,7500
Loja 127,Maranhão,Nordeste,8127.63,7500
Loja 128,Amazonas,Norte,6907.37,8200
Loja 129,Rio de Janeiro,Sudeste,8871.9,8500
Loja 130,Rio de Janeiro,Sudeste,9454.09,7500
Loja 131,Paraíba,Nordeste,7431.94,7000
Loja 132,Amapá,Norte,9472.73,7500
Loja 133,Alagoas,Nordeste,9051.93,7500
Loja 134,Rio Grande do Norte,Nordeste,6251.95,8500
Loja 135,Amapá,Norte,6698.89,7500
Loja 136,Rondônia,Norte,7364.58,7000
Loja 137,Bahia,Nordeste,8071.99,7800
Loja 138,Bahia,Nordeste,8699.39,8500
Loja 139,Ceará,Nordeste,7296.67,7800
Loja 140,Minas Gerais,Sudeste,7693.91,7000
Loja 141,Amapá,Norte,6908.57,8000
Loja 142,Minas Gerais,Sudeste,7490.7,8500
Loja 143,Espírito Santo,Sudeste,8268.28,7000
Loja 144,Rio Grande do Norte,Nordeste,9385.39,7200
Loja 145,Maranhão,Nordeste,9844.15,8500
Loja 146,Minas Gerais,Sudeste,8097.65,7500
Loja 147,Rio Grande do Norte,Nordeste,6199.14,8500
Loja 148,Roraima,Norte,9944.72,8000
Loja 149,Ceará,Nordeste,9210.88,7000
Loja 150,Ceará,Nordeste,8787.7,7000
Loja 151,Mato Grosso,Centro-Oeste,8477.94,7500
Loja 152,Amazonas,Norte,7867.96,7800
Loja 153,Goiás,Centro-Oeste,8502.41,7000
Loja 154,Mato Grosso,Centro-Oeste,6608.96,7500
Loja 155,São Paulo,Sudeste,7242.48,8500
Loja 156,Espírito Santo,Sudeste,6095.33,8200
Loja 157,Amazonas,Norte,9257.17,7500
Loja 158,Rio Grande do Norte,Nordeste,6250.84,7200
Loja 159,Rondônia,Norte,6053.25,7800
Loja 160,Minas Gerais,Sudeste,6910.84,7000
Loja 161,Espírito Santo,Sudeste,6526.2,8000
Loja 162,Minas Gerais,Sudeste,6536.79,8200
Loja 163,Roraima,Norte,7964.05,8500
Loja 164,Maranhão,Nordeste,7611.94,7500
Loja 165,Pará,Norte,9244.06,7200
Loja 166,Rio de Janeiro,Sudeste,8499.1,7800
Loja 167,Roraima,Norte,8411.08,8500
Loja 168,Pará,Norte,7557.84,7800
Loja 169,Goiás,Centro-Oeste,7214.9,7500
Loja 170,Rio Grande do Sul,Sul,9264.05,8500
Loja 171,Mato Grosso,Centro-Oeste,9116.03,7000
Loja 172,Santa Catarina,Sul,9064.94,7500
Loja 173,Minas Gerais,Sudeste,8191.78,8000
Loja 174,Espírito Santo,Sudeste,6491.14,8200
Loja 175,Amapá,Norte,6759.37,7200
Loja 176,Amazonas,Norte,6269.33,7000
Loja 177,Paraíba,Nordeste,9906.83,7800
Loja 178,Alagoas,Nordeste,6345.07,7800
Loja 179,Pernambuco,Nordeste,9876.24,8000
Loja 180,Pará,Norte,9678.82,7500
Loja 181,Ceará,Nordeste,7283.73,8500
Loja 182,Mato Grosso do Sul,Centro-Oeste,7423.28,8500
Loja 183,Alagoas,Nordeste,7032.78,7500
Loja 184,Amapá,Norte,8083.45,7800
Loja 185,Piauí,Nordeste,9171.65,8500
Loja 186,Rio de Janeiro,Sudeste,6735.2,8500
Loja 187,Tocantins,Norte,7945.89,8200
Loja 188,São Paulo,Sudeste,9442.58,7800
Loja 189,Mato Grosso do Sul,Centro-Oeste,7107.01,7200
Loja 190,Rio de Janeiro,Sudeste,7199.0,7800
Loja 191,Maranhão,Nordeste,6778.86,8500
Loja 192,Pernambuco,Nordeste,9897.0,8000
Loja 193,Santa Catarina,Sul,9887.35,7500
Loja 194,Rio Grande do Norte,Nordeste,7589.85,7000
Loja 195,Rio Grande do Norte,Nordeste,7510.66,8000
Loja 196,Maranhão,Nordeste,9487.71,7000
Loja 197,Rio Grande do Sul,Sul,8293.22,8200
Loja 198,Pernambuco,Nordeste,8537.91,8200
Loja 199,Tocantins,Norte,6173.04,8500
Loja 200,Pernambuco,Nordeste,8818.19,8200
Loja 201,Santa Catarina,Sul,8669.71,8000
Loja 202,Maranhão,Nordeste,8159.09,7200
Loja 203,Alagoas,Nordeste,7836.07,7200
Loja 204,Amapá,Norte,9671.94,7500
Loja 205,Bahia,Nordeste,9856.24,7800
Loja 206,Roraima,Norte,8887.67,8200
Loja 207,Piauí,Nordeste,8262.25,8000
Loja 208,Ceará,Nordeste,9887.71,8200
Loja 209,Santa Catarina,Sul,6903.57,7000
Loja 210,Rondônia,Norte,7331.43,7500
Loja 211,Pará,Norte,7978.43,7000
Loja 212,Tocantins,Norte,7541.23,7800
Loja 213,Rio Grande do Norte,Nordeste,9614.1,7500
Loja 214,Bahia,Nordeste,8504.89,8000
Loja 215,Minas Gerais,Sudeste,8965.41,8500
Loja 216,Maranhão,Nordeste,9079.67,7200
Loja 217,Sergipe,Nordeste,9990.97,8200
Loja 218,Santa Catarina,Sul,6398.89,7800
Loja 219,Ceará,Nordeste,9138.0,7200
Loja 220,Amapá,Norte,7837.45,8000
Loja 221,Bahia,Nordeste,8038.95,8500
Loja 222,Espírito Santo,Sudeste,7828.98,7800
Loja 223,Goiás,Centro-Oeste,8714.37,7000
Loja 224,Paraíba,Nordeste,7822.32,7200
Loja 225,Rondônia,Norte,7157.41,8500
Loja 226,Rio Grande do Norte,Nordeste,6784.21,8200
Loja 227,Bahia,Nordeste,6813.99,8200
Loja 228,Mato Grosso,Centro-Oeste,8552.78,7500
Loja 229,Bahia,Nordeste,7847.35,8000
Loja 230,Pará,Norte,6826.36,7200
Loja 231,São Paulo,Sudeste,9992.04,7500
Loja 232,Piauí,Nordeste,7875.53,7500
Loja 233,Amapá,Norte,7321.3,7000
Loja 234,Amazonas,Norte,7899.42,7200
Loja 235,Paraíba,Nordeste,6953.93,7800
Loja 236,Maranhão,Nordeste,6553.09,8500
Loja 237,Rondônia,Norte,7591.05,8200
Loja 238,Alagoas,Nordeste,6811.74,8500
Loja 239,Paraná,Sul,6608.93,7000
Loja 240,Espírito Santo,Sudeste,6858.72,8200
Loja 241,Goiás,Centro-Oeste,6263.32,7000
Loja 242,São Paulo,Sudeste,6111.01,8000
Loja 243,Acre,Norte,9341.32,8500
Loja 244,Ceará,Nordeste,8681.93,7800
Loja 245,Goiás,Centro-Oeste,7082.81,8500
Loja 246,Amapá,Norte,9653.43,8500
Loja 247,Rio Grande do Norte,Nordeste,6364.34,8200
Loja 248,Rondônia,Norte,8809.71,8500
Loja 249,Mato Grosso,Centro-Oeste,6004.24,7800
Loja 250,Alagoas,Nordeste,6638.0,8500
Loja 251,Sergipe,Nordeste,6221.85,7800
Loja 252,Rio Grande do Norte,Nordeste,7124.76,7500
Loja 253,Bahia,Nordeste,8273.45,7800
Loja 254,Alagoas,Nordeste,7182.1,7800
Loja 255,Paraíba,Nordeste,6464.1,8200
Loja 256,Rio Grande do Sul,Sul,8993.41,8200
Loja 257,Espírito Santo,Sudeste,8748.3,7800
Loja 258,Minas Gerais,Sudeste,7871.1,8200
Loja 259,Pernambuco,Nordeste,7916.97,7500
Loja 260,Paraná,Sul,9505.9,8200
Loja 261,Goiás,Centro-Oeste,9373.69,7500
Loja 262,São Paulo,Sudeste,8810.0,7200
Loja 263,Amazonas,Norte,6918.9,7500
Loja 264,São Paulo,Sudeste,8012.91,7500
Loja 265,Espírito Santo,Sudeste,8758.71,8200
Loja 266,Rio de Janeiro,Sudeste,9343.67,8500
Loja 267,Amazonas,Norte,6894.25,7000
Loja 268,Rio Grande do Norte,Nordeste,9755.19,8500
Loja 269,Piauí,Nordeste,8532.25,8500
Loja 270,Rio Grande do Sul,Sul,6030.94,8500
Loja 271,Paraná,Sul,6331.79,7500
Loja 272,Minas Gerais,Sudeste,9128.87,8500
Loja 273,Ceará,Nordeste,9511.4,8500
Loja 274,Goiás,Centro-Oeste,9885.2,7200
Loja 275,Mato Grosso,Centro-Oeste,8821.58,8500
Loja 276,Alagoas,Nordeste,8649.42,8200
Loja 277,Rio Grande do Sul,Sul,7763.59,7200
Loja 278,Acre,Norte,9555.27,8200
Loja 279,Maranhão,Nordeste,9703.99,8200
Loja 280,Paraíba,Nordeste,9241.46,7200
Loja 281,Acre,Norte,9060.51,7000
Loja 282,Maranhão,Nordeste,7569.58,7000
Loja 283,Paraná,Sul,7772.63,7800
Loja 284,Amapá,Norte,7734.75,7000
Loja 285,Ceará,Nordeste,8936.15,7800
Loja 286,Piauí,Nordeste,8574.33,8000
Loja 287,Rondônia,Norte,9271.15,7800
Loja 288,Rondônia,Norte,6519.0,8000
Loja 289,Tocantins,Norte,8572.31,7800
Loja 290,Tocantins,Norte,9179.38,7500
Loja 291,Pernambuco,Nordeste,7690.86,8200
Loja 292,Rondônia,Norte,7784.68,7800
Loja 293,Mato Grosso,Centro-Oeste,6957.58,8000
Loja 294,Paraíba,Nordeste,6655.97,7000
Loja 295,Goiás,Centro-Oeste,8591.67,7500
Loja 296,Tocantins,Norte,7657.26,8500
Loja 297,Piauí,Nordeste,9129.89,7200
Loja 298,Amapá,Norte,9816.57,8200
Loja 299,Minas Gerais,Sudeste,8855.02,7500
Loja 300,Paraíba,Nordeste,9570.18,8200
Loja 301,Ceará,Nordeste,9217.61,7500
Loja 302,Minas Gerais,Sudeste,7148.86,8200
Loja 303,Goiás,Centro-Oeste,6501.21,7800
Loja 304,Amazonas,Norte,7508.67,7000
Loja 305,Goiás,Centro-Oeste,9857.57,7500
Loja 306,Sergipe,Nordeste,8741.76,7000
Loja 307,Amazonas,Norte,9353.91,7000
Loja 308,Espírito Santo,Sudeste,7368.87,7000
Loja 309,Rio Grande do Sul,Sul,8735.6,8000
Loja 310,Ceará,Nordeste,6399.15,7200
Loja 311,Pará,Norte,6029.41,8200
Loja 312,Santa Catarina,Sul,9109.13,8200
Loja 313,Rio Grande do Sul,Sul,8017.71,7800
Loja 314,Bahia,Nordeste,7584.38,8000
Loja 315,Mato Grosso,Centro-Oeste,8262.41,7500
Loja 316,Mato Grosso do Sul,Centro-Oeste,8336.29,8500
Loja 317,Paraíba,Nordeste,8059.95,7200
Loja 318,Goiás,Centro-Oeste,6377.83,7500
Loja 319,Rio Grande do Norte,Nordeste,8255.46,7500
Loja 320,Tocantins,Norte,8566.72,7000
Loja 321,Pernambuco,Nordeste,7820.86,8200
Loja 322,Mato Grosso do Sul,Centro-Oeste,9780.99,7200
Loja 323,Acre,Norte,6380.35,8000
Loja 324,Tocantins,Norte,8258.02,8200
Loja 325,Paraíba,Nordeste,6745.59,8000
Loja 326,Amazonas,Norte,9998.44,8500
Loja 327,Espírito Santo,Sudeste,9642.39,7500
Loja 328,Alagoas,Nordeste,8990.13,7000
Loja 329,Rio Grande do Norte,Nordeste,7869.01,7200
Loja 330,Sergipe,Nordeste,6976.27,8500
Loja 331,Minas Gerais,Sudeste,9456.57,8000
Loja 332,Ceará,Nordeste,8030.76,8000
Loja 333,Alagoas,Nordeste,6219.16,8500
Loja 334,Piauí,Nordeste,7902.16,8000
Loja 335,Amapá,Norte,9862.25,7800
Loja 336,Bahia,Nordeste,9828.95,8200
Loja 337,Pará,Norte,7046.62,8500
Loja 338,Rio Grande do Sul,Sul,7073.96,7500
Loja 339,Goiás,Centro-Oeste,7204.42,7800
Loja 340,São Paulo,Sudeste,8105.87,7200
Loja 341,Alagoas,Nordeste,8889.54,8200
Loja 342,Pará,Norte,9576.27,8200
Loja 343,Maranhão,Nordeste,7683.93,8500
Loja 344,Minas Gerais,Sudeste,7361.66,7000
