Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7095.43,7000
Loja 2,Amapá,Norte,6000.22,8000
Loja 3,Acre,Norte,9026.32,7000
Loja 4,Bahia,Nordeste,9787.34,8200
Loja 5,Alagoas,Nordeste,6899.81,8200
Loja 6,Roraima,Norte,8126.43,7200
Loja 7,Santa Catarina,Sul,7087.17,8500
Loja 8,Bahia,Nordeste,9927.52,7500
Loja 9,Tocantins,Norte,6604.26,8000
Loja 10,Rondônia,Norte,8326.69,7200
Loja 11,Espírito Santo,Sudeste,6726.74,7200
Loja 12,Amapá,Norte,8691.36,7500
Loja 13,Paraná,Sul,6436.03,7800
Loja 14,Bahia,Nordeste,7234.82,7000
Loja 15,Mato Grosso,Centro-Oeste,7140.4,8500
Loja 16,Pernambuco,Nordeste,7518.81,7500
Loja 17,Rio Grande do Sul,Sul,9279.64,8500
Loja 18,Santa Catarina,Sul,9258.01,8000
Loja 19,Amapá,Norte,8383.63,8500
Loja 20,Pará,Norte,7358.78,7000
Loja 21,Maranhão,Nordeste,8580.85,8200
Loja 22,Paraíba,Nordeste,7456.36,7800
Loja 23,Tocantins,Norte,8388.61,7500
Loja 24,Mato Grosso,Centro-Oeste,9757.62,7200
Loja 25,Santa Catarina,Sul,8187.99,8200
Loja 26,Tocantins,Norte,9878.42,8200
Loja 27,Pará,Norte,8432.75,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6221.46,8200
Loja 29,Espírito Santo,Sudeste,6233.01,8200
Loja 30,Rio de Janeiro,Sudeste,8450.77,7000
Loja 31,Minas Gerais,Sudeste,8884.49,7200
Loja 32,Goiás,Centro-Oeste,7437.58,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,6716.96,7500
Loja 34,Piauí,Nordeste,6612.43,7200
Loja 35,Minas Gerais,Sudeste,6990.73,7500
Loja 36,Pernambuco,Nordeste,9627.15,7000
Loja 37,Santa Catarina,Sul,6561.22,7500
Loja 38,Pará,Norte,6966.28,8200
Loja 39,Piauí,Nordeste,8171.4,7200
Loja 40,Rondônia,Norte,7035.01,7500
Loja 41,Rio Grande do Sul,Sul,9929.6,7800
Loja 42,Amapá,Norte,8900.03,7000
Loja 43,Alagoas,Nordeste,7415.11,7200
Loja 44,Espírito Santo,Sudeste,6507.72,7800
Loja 45,Pará,Norte,7045.36,7500
Loja 46,Espírito Santo,Sudeste,9621.91,7500
Loja 47,Rio Grande do Sul,Sul,8520.64,7800
Loja 48,Acre,Norte,9963.35,8500
Loja 49,Rondônia,Norte,9375.22,7000
Loja 50,Roraima,Norte,8780.27,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,8370.27,8500
Loja 52,Acre,Norte,8322.56,8200
Loja 53,Maranhão,Nordeste,6993.38,8000
Loja 54,São Paulo,Sudeste,6724.68,7500
Loja 55,Ceará,Nordeste,9794.59,7200
Loja 56,Rio Grande do Norte,Nordeste,6028.23,8500
Loja 57,Mato Grosso,Centro-Oeste,7717.5,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7273.03,7800
Loja 59,Paraíba,Nordeste,9252.78,8200
Loja 60,Santa Catarina,Sul,9905.36,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9393.41,8200
Loja 62,Goiás,Centro-Oeste,9495.27,7800
Loja 63,Rondônia,Norte,8547.43,8500
Loja 64,Piauí,Nordeste,8001.78,8200
Loja 65,Amazonas,Norte,7203.01,7000
Loja 66,Espírito Santo,Sudeste,6079.16,8000
Loja 67,Santa Catarina,Sul,7893.14,7000
Loja 68,Piauí,Nordeste,9226.85,8500
Loja 69,Minas Gerais,Sudeste,7180.96,7800
Loja 70,Rondônia,Norte,6337.16,8000
Loja 71,Rio Grande do Sul,Sul,7039.15,8000
Loja 72,Espírito Santo,Sudeste,8934.47,8500
Loja 73,Bahia,Nordeste,9142.66,8200
Loja 74,Paraná,Sul,8444.29,7000
Loja 75,Pará,Norte,9088.76,8500
Loja 76,Ceará,Nordeste,8371.3,8500
Loja 77,Goiás,Centro-Oeste,9530.3,7200
Loja 78,Espírito Santo,Sudeste,6843.56,7500
Loja 79,Pará,Norte,9203.66,8200
Loja 80,Goiás,Centro-Oeste,9085.71,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,9593.14,8500
Loja 82,Mato Grosso,Centro-Oeste,9290.36,7500
Loja 83,Goiás,Centro-Oeste,6595.39,7800
Loja 84,Rio Grande do Sul,Sul,8040.38,7800
Loja 85,Amazonas,Norte,6250.68,7800
Loja 86,Mato Grosso,Centro-Oeste,8867.43,8000
Loja 87,Rio Grande do Sul,Sul,8653.69,8500
Loja 88,Mato Grosso,Centro-Oeste,6985.29,7200
Loja 89,Maranhão,Nordeste,9619.18,8000
Loja 90,Rio Grande do Norte,Nordeste,6216.83,7000
Loja 91,Santa Catarina,Sul,6001.15,7800
Loja 92,Rondônia,Norte,8648.23,7500
Loja 93,Mato Grosso,Centro-Oeste,6468.95,8200
Loja 94,Bahia,Nordeste,9641.52,8500
Loja 95,Rio de Janeiro,Sudeste,9428.25,8500
Loja 96,Sergipe,Nordeste,6116.21,7500
Loja 97,Roraima,Norte,6524.42,7500
Loja 98,Alagoas,Nordeste,9295.31,7000
Loja 99,Rio Grande do Norte,Nordeste,8022.67,8200
Loja 100,Santa Catarina,Sul,7053.49,7200
Loja 101,Rio Grande do Norte,Nordeste,7187.74,7800
Loja 102,Santa Catarina,Sul,8732.05,8200
Loja 103,Pernambuco,Nordeste,9268.01,7500
Loja 104,Minas Gerais,Sudeste,6202.93,8000
Loja 105,Alagoas,Nordeste,9567.44,8500
Loja 106,Espírito Santo,Sudeste,7631.03,8200
Loja 107,Piauí,Nordeste,9966.43,7000
Loja 108,Tocantins,Norte,9249.89,8000
Loja 109,Rio de Janeiro,Sudeste,7077.46,8200
Loja 110,Amazonas,Norte,8033.91,7800
Loja 111,Ceará,Nordeste,6039.68,7800
Loja 112,Rio Grande do Sul,Sul,7737.4,7800
Loja 113,Paraná,Sul,6355.79,8200
Loja 114,Goiás,Centro-Oeste,6002.26,8000
Loja 115,Rio Grande do Norte,Nordeste,9732.51,8200
Loja 116,Rio Grande do Norte,Nordeste,8475.33,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8231.09,8500
Loja 118,Roraima,Norte,9491.72,7200
Loja 119,Piauí,Nordeste,6883.3,8000
Loja 120,Rio Grande do Sul,Sul,9272.67,8200
Loja 121,Bahia,Nordeste,6443.04,7200
Loja 122,Santa Catarina,Sul,9147.65,7500
Loja 123,Minas Gerais,Sudeste,9683.67,7200
Loja 124,Rio de Janeiro,Sudeste,6587.72,8500
Loja 125,Mato Grosso,Centro-Oeste,9786.28,8200
Loja 126,Alagoas,Nordeste,9418.23,8200
Loja 127,Roraima,Norte,9852.46,8500
Loja 128,Alagoas,Nordeste,9343.84,7800
Loja 129,Mato Grosso,Centro-Oeste,6006.05,7500
Loja 130,Alagoas,Nordeste,7354.79,8000
Loja 131,Pará,Norte,9022.79,8200
Loja 132,Pernambuco,Nordeste,9598.09,7800
Loja 133,Ceará,Nordeste,8310.59,7500
Loja 134,Santa Catarina,Sul,8823.07,7500
Loja 135,Rio Grande do Norte,Nordeste,9572.64,8200
Loja 136,Espírito Santo,Sudeste,6983.55,8200
Loja 137,Minas Gerais,Sudeste,6140.63,8500
Loja 138,Rondônia,Norte,6021.45,8200
Loja 139,Amazonas,Norte,6325.02,7200
Loja 140,Ceará,Nordeste,7246.4,7500
Loja 141,Tocantins,Norte,8712.29,8200
Loja 142,Mato Grosso,Centro-Oeste,9135.64,8500
Loja 143,Rondônia,Norte,9842.67,8000
Loja 144,Maranhão,Nordeste,6092.39,7200
Loja 145,Alagoas,Nordeste,9644.84,7500
Loja 146,Goiás,Centro-Oeste,7851.04,8200
Loja 147,Santa Catarina,Sul,6450.47,8500
Loja 148,Mato Grosso,Centro-Oeste,6642.91,8500
Loja 149,Paraná,Sul,7965.07,7000
Loja 150,Bahia,Nordeste,8360.3,7500
Loja 151,Paraná,Sul,7586.57,7500
Loja 152,São Paulo,Sudeste,9008.74,7200
Loja 153,Goiás,Centro-Oeste,9063.81,8500
Loja 154,Roraima,Norte,7080.29,7500
Loja 155,Alagoas,Nordeste,6601.3,7200
Loja 156,Pernambuco,Nordeste,6296.05,7200
Loja 157,Amazonas,Norte,6152.57,7800
Loja 158,Espírito Santo,Sudeste,9375.46,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6036.97,8200
Loja 160,Paraná,Sul,8331.25,7200
Loja 161,Rio de Janeiro,Sudeste,8321.47,8200
Loja 162,Ceará,Nordeste,7423.52,8000
Loja 163,Rondônia,Norte,7214.53,7800
Loja 164,Rio Grande do Norte,Nordeste,8696.03,7800
Loja 165,Rio Grande do Sul,Sul,7998.76,7500
Loja 166,Espírito Santo,Sudeste,9614.52,8500
Loja 167,Pernambuco,Nordeste,8374.34,7200
Loja 168,Amapá,Norte,6998.33,7500
Loja 169,Maranhão,Nordeste,8429.0,7200
Loja 170,Rio de Janeiro,Sudeste,7881.56,8000
Loja 171,Ceará,Nordeste,6318.08,8000
Loja 172,Espírito Santo,Sudeste,6525.0,7200
Loja 173,Piauí,Nordeste,6943.05,7000
Loja 174,Santa Catarina,Sul,6770.78,7000
Loja 175,Espírito Santo,Sudeste,8609.38,8200
Loja 176,Roraima,Norte,7870.61,7500
Loja 177,Sergipe,Nordeste,6507.96,8200
Loja 178,Tocantins,Norte,6853.01,7000
Loja 179,Tocantins,Norte,8074.11,8000
Loja 180,Maranhão,Nordeste,7573.92,7500
Loja 181,Mato Grosso,Centro-Oeste,7525.4,8200
Loja 182,Pernambuco,Nordeste,9790.7,8500
Loja 183,Acre,Norte,6609.09,8500
Loja 184,Rio Grande do Norte,Nordeste,8936.69,7200
Loja 185,Bahia,Nordeste,9783.96,8200
Loja 186,Rio Grande do Norte,Nordeste,8148.38,7000
Loja 187,Paraíba,Nordeste,8762.02,8200
Loja 188,Rondônia,Norte,9141.89,7000
Loja 189,Minas Gerais,Sudeste,9735.62,8200
Loja 190,São Paulo,Sudeste,8030.66,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,9480.08,7500
Loja 192,Ceará,Nordeste,9813.52,8200
Loja 193,Bahia,Nordeste,9897.34,8200
Loja 194,Amapá,Norte,8506.82,7800
Loja 195,Ceará,Nordeste,9473.01,8200
Loja 196,Espírito Santo,Sudeste,6617.07,8000
Loja 197,Ceará,Nordeste,9506.32,8000
Loja 198,Rio de Janeiro,Sudeste,7356.3,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,8017.97,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,9367.12,8000
Loja 201,São Paulo,Sudeste,8583.5,7000
Loja 202,Santa Catarina,Sul,7024.29,8000
Loja 203,Piauí,Nordeste,8715.62,7200
Loja 204,Ceará,Nordeste,6204.35,7800
Loja 205,Espírito Santo,Sudeste,8198.62,7000
Loja 206,Maranhão,Nordeste,6228.21,8200
Loja 207,Paraíba,Nordeste,6050.49,7000
Loja 208,Pará,Norte,7761.2,7200
Loja 209,Alagoas,Nordeste,9380.8,8200
Loja 210,Minas Gerais,Sudeste,9269.97,7500
Loja 211,Minas Gerais,Sudeste,9250.53,7200
Loja 212,Amazonas,Norte,8939.32,7200
Loja 213,Santa Catarina,Sul,9924.81,7000
Loja 214,Piauí,Nordeste,8553.71,7500
Loja 215,São Paulo,Sudeste,6033.25,8200
Loja 216,Roraima,Norte,8781.17,8200
Loja 217,Roraima,Norte,8155.74,8200
Loja 218,Maranhão,Nordeste,7024.47,7500
Loja 219,Piauí,Nordeste,7863.19,8000
Loja 220,Amapá,Norte,6536.12,7500
Loja 221,Bahia,Nordeste,8403.01,8500
Loja 222,Pernambuco,Nordeste,6867.78,8500
Loja 223,Minas Gerais,Sudeste,6203.01,7000
Loja 224,São Paulo,Sudeste,8558.18,7000
Loja 225,Rio de Janeiro,Sudeste,9051.01,7000
Loja 226,Goiás,Centro-Oeste,7104.47,7800
Loja 227,Paraíba,Nordeste,7229.59,7000
Loja 228,Rio Grande do Sul,Sul,8529.51,8000
