Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,7117.48,7000
Loja 2,Amapá,Norte,7048.74,8000
Loja 3,Acre,Norte,9536.7,7000
Loja 4,Bahia,Nordeste,9997.75,8200
Loja 5,Alagoas,Nordeste,7792.45,8200
Loja 6,Roraima,Norte,7832.53,7200
Loja 7,Santa Catarina,Sul,6851.69,8500
Loja 8,Bahia,Nordeste,9564.62,7500
Loja 9,Tocantins,Norte,7355.57,8000
Loja 10,Rondônia,Norte,6296.21,7200
Loja 11,Espírito Santo,Sudeste,7510.13,7200
Loja 12,Amapá,Norte,6265.18,7500
Loja 13,Paraná,Sul,6929.03,7800
Loja 14,Bahia,Nordeste,6870.62,7000
Loja 15,Mato Grosso,Centro-Oeste,6386.85,8500
Loja 16,Pernambuco,Nordeste,9929.49,7500
Loja 17,Rio Grande do Sul,Sul,9468.12,8500
Loja 18,Santa Catarina,Sul,7275.14,8000
Loja 19,Amapá,Norte,7042.9,8500
Loja 20,Pará,Norte,9467.67,7000
Loja 21,Maranhão,Nordeste,9165.79,8200
Loja 22,Paraíba,Nordeste,9912.22,7800
Loja 23,Tocantins,Norte,9777.58,7500
Loja 24,Mato Grosso,Centro-Oeste,6860.75,7200
Loja 25,Santa Catarina,Sul,9717.25,8200
Loja 26,Tocantins,Norte,9426.35,8200
Loja 27,Pará,Norte,8849.22,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8569.52,8200
Loja 29,Espírito Santo,Sudeste,6211.65,8200
Loja 30,Rio de Janeiro,Sudeste,7690.25,7000
Loja 31,Minas Gerais,Sudeste,9067.91,7200
Loja 32,Goiás,Centro-Oeste,6511.37,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9132.72,7500
Loja 34,Piauí,Nordeste,6465.89,7200
Loja 35,Minas Gerais,Sudeste,8578.02,7500
Loja 36,Pernambuco,Nordeste,9338.96,7000
Loja 37,Santa Catarina,Sul,9725.23,7500
Loja 38,Pará,Norte,8971.11,8200
Loja 39,Piauí,Nordeste,9546.48,7200
Loja 40,Rondônia,Norte,6285.72,7500
Loja 41,Rio Grande do Sul,Sul,9611.04,7800
Loja 42,Amapá,Norte,9644.35,7000
Loja 43,Alagoas,Nordeste,8474.68,7200
Loja 44,Espírito Santo,Sudeste,6090.89,7800
Loja 45,Pará,Norte,9189.81,7500
Loja 46,Espírito Santo,Sudeste,8503.94,7500
Loja 47,Rio Grande do Sul,Sul,9042.16,7800
Loja 48,Acre,Norte,9542.77,8500
Loja 49,Rondônia,Norte,6008.96,7000
Loja 50,Roraima,Norte,7984.52,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,6548.53,8500
Loja 52,Acre,Norte,7107.34,8200
Loja 53,Maranhão,Nordeste,7639.03,8000
Loja 54,São Paulo,Sudeste,7400.32,7500
Loja 55,Ceará,Nordeste,7868.21,7200
Loja 56,Rio Grande do Norte,Nordeste,9662.45,8500
Loja 57,Mato Grosso,Centro-Oeste,6617.44,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7189.44,7800
Loja 59,Paraíba,Nordeste,9428.06,8200
Loja 60,Santa Catarina,Sul,8505.02,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6769.33,8200
Loja 62,Goiás,Centro-Oeste,8782.98,7800
Loja 63,Rondônia,Norte,7927.1,8500
Loja 64,Piauí,Nordeste,8845.35,8200
Loja 65,Amazonas,Norte,8932.33,7000
Loja 66,Espírito Santo,Sudeste,7457.48,8000
Loja 67,Santa Catarina,Sul,6620.35,7000
Loja 68,Piauí,Nordeste,7425.62,8500
Loja 69,Minas Gerais,Sudeste,9836.45,7800
Loja 70,Rondônia,Norte,6907.7,8000
Loja 71,Rio Grande do Sul,Sul,7782.1,8000
Loja 72,Espírito Santo,Sudeste,6314.7,8500
Loja 73,Bahia,Nordeste,9543.98,8200
Loja 74,Paraná,Sul,9110.48,7000
Loja 75,Pará,Norte,9804.72,8500
Loja 76,Ceará,Nordeste,6742.74,8500
Loja 77,Goiás,Centro-Oeste,9493.78,7200
Loja 78,Espírito Santo,Sudeste,6669.64,7500
Loja 79,Pará,Norte,6456.7,8200
Loja 80,Goiás,Centro-Oeste,9637.75,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7492.51,8500
Loja 82,Mato Grosso,Centro-Oeste,7422.93,7500
Loja 83,Goiás,Centro-Oeste,8384.28,7800
Loja 84,Rio Grande do Sul,Sul,6314.69,7800
Loja 85,Amazonas,Norte,9721.0,7800
Loja 86,Mato Grosso,Centro-Oeste,7897.31,8000
Loja 87,Rio Grande do Sul,Sul,8754.19,8500
Loja 88,Mato Grosso,Centro-Oeste,7867.8,7200
Loja 89,Maranhão,Nordeste,6424.5,8000
Loja 90,Rio Grande do Norte,Nordeste,6804.21,7000
Loja 91,Santa Catarina,Sul,8244.2,7800
Loja 92,Rondônia,Norte,8922.34,7500
Loja 93,Mato Grosso,Centro-Oeste,7659.11,8200
Loja 94,Bahia,Nordeste,7776.75,8500
Loja 95,Rio de Janeiro,Sudeste,9954.54,8500
Loja 96,Sergipe,Nordeste,6910.94,7500
Loja 97,Roraima,Norte,6081.38,7500
Loja 98,Alagoas,Nordeste,7491.7,7000
Loja 99,Rio Grande do Norte,Nordeste,9424.04,8200
Loja 100,Santa Catarina,Sul,6253.55,7200
Loja 101,Rio Grande do Norte,Nordeste,8901.66,7800
Loja 102,Santa Catarina,Sul,7170.43,8200
Loja 103,Pernambuco,Nordeste,9194.67,7500
Loja 104,Minas Gerais,Sudeste,9706.29,8000
Loja 105,Alagoas,Nordeste,6535.1,8500
Loja 106,Espírito Santo,Sudeste,7456.52,8200
Loja 107,Piauí,Nordeste,6810.44,7000
Loja 108,Tocantins,Norte,8250.28,8000
Loja 109,Rio de Janeiro,Sudeste,7543.71,8200
Loja 110,Amazonas,Norte,6493.64,7800
Loja 111,Ceará,Nordeste,9234.81,7800
Loja 112,Rio Grande do Sul,Sul,7249.87,7800
Loja 113,Paraná,Sul,7772.67,8200
Loja 114,Goiás,Centro-Oeste,9842.55,8000
Loja 115,Rio Grande do Norte,Nordeste,6101.25,8200
Loja 116,Rio Grande do Norte,Nordeste,8628.67,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,9293.96,8500
Loja 118,Roraima,Norte,6821.41,7200
