Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9611.99,7000
Loja 2,Amapá,Norte,6061.32,8000
Loja 3,Acre,Norte,8398.1,7000
Loja 4,Bahia,Nordeste,7231.47,8200
Loja 5,Alagoas,Nordeste,9432.37,8200
Loja 6,Roraima,Norte,7062.07,7200
Loja 7,Santa Catarina,Sul,7853.02,8500
Loja 8,Bahia,Nordeste,7639.76,7500
Loja 9,Tocantins,Norte,6759.88,8000
Loja 10,Rondônia,Norte,7978.27,7200
Loja 11,Espírito Santo,Sudeste,8730.43,7200
Loja 12,Amapá,Norte,6582.64,7500
Loja 13,Paraná,Sul,9449.14,7800
Loja 14,Bahia,Nordeste,9426.68,7000
Loja 15,Mato Grosso,Centro-Oeste,6426.13,8500
Loja 16,Pernambuco,Nordeste,8021.86,7500
Loja 17,Rio Grande do Sul,Sul,9961.98,8500
Loja 18,Santa Catarina,Sul,7591.11,8000
Loja 19,Amapá,Norte,7069.63,8500
Loja 20,Pará,Norte,9169.49,7000
Loja 21,Maranhão,Nordeste,8400.78,8200
Loja 22,Paraíba,Nordeste,8048.41,7800
Loja 23,Tocantins,Norte,8145.66,7500
Loja 24,Mato Grosso,Centro-Oeste,8488.16,7200
Loja 25,Santa Catarina,Sul,6011.65,8200
Loja 26,Tocantins,Norte,7528.13,8200
Loja 27,Pará,Norte,6121.01,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,6282.47,8200
Loja 29,Espírito Santo,Sudeste,7108.93,8200
Loja 30,Rio de Janeiro,Sudeste,7833.52,7000
Loja 31,Minas Gerais,Sudeste,6471.7,7200
Loja 32,Goiás,Centro-Oeste,9553.69,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9008.06,7500
Loja 34,Piauí,Nordeste,7264.87,7200
Loja 35,Minas Gerais,Sudeste,6376.13,7500
Loja 36,Pernambuco,Nordeste,6976.68,7000
Loja 37,Santa Catarina,Sul,6934.59,7500
Loja 38,Pará,Norte,6892.23,8200
Loja 39,Piauí,Nordeste,9111.61,7200
Loja 40,Rondônia,Norte,6861.83,7500
Loja 41,Rio Grande do Sul,Sul,9633.78,7800
Loja 42,Amapá,Norte,9401.14,7000
Loja 43,Alagoas,Nordeste,9049.33,7200
Loja 44,Espírito Santo,Sudeste,7298.78,7800
Loja 45,Pará,Norte,7896.73,7500
Loja 46,Espírito Santo,Sudeste,7682.1,7500
Loja 47,Rio Grande do Sul,Sul,7702.8,7800
Loja 48,Acre,Norte,8996.67,8500
Loja 49,Rondônia,Norte,8600.03,7000
Loja 50,Roraima,Norte,6355.31,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,7197.89,8500
Loja 52,Acre,Norte,9754.01,8200
Loja 53,Maranhão,Nordeste,9492.01,8000
Loja 54,São Paulo,Sudeste,6319.15,7500
Loja 55,Ceará,Nordeste,9383.92,7200
Loja 56,Rio Grande do Norte,Nordeste,7694.78,8500
Loja 57,Mato Grosso,Centro-Oeste,9582.73,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,9436.51,7800
Loja 59,Paraíba,Nordeste,9188.73,8200
Loja 60,Santa Catarina,Sul,6988.24,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,9030.2,8200
Loja 62,Goiás,Centro-Oeste,7409.02,7800
Loja 63,Rondônia,Norte,6569.9,8500
Loja 64,Piauí,Nordeste,6706.28,8200
Loja 65,Amazonas,Norte,6918.66,7000
Loja 66,Espírito Santo,Sudeste,7328.48,8000
Loja 67,Santa Catarina,Sul,8079.21,7000
Loja 68,Piauí,Nordeste,9045.63,8500
Loja 69,Minas Gerais,Sudeste,7926.65,7800
Loja 70,Rondônia,Norte,9714.65,8000
Loja 71,Rio Grande do Sul,Sul,8769.11,8000
Loja 72,Espírito Santo,Sudeste,6383.33,8500
Loja 73,Bahia,Nordeste,9735.4,8200
Loja 74,Paraná,Sul,6867.41,7000
Loja 75,Pará,Norte,7243.26,8500
Loja 76,Ceará,Nordeste,8597.24,8500
Loja 77,Goiás,Centro-Oeste,9471.72,7200
Loja 78,Espírito Santo,Sudeste,6339.69,7500
Loja 79,Pará,Norte,9921.61,8200
Loja 80,Goiás,Centro-Oeste,7078.46,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,6624.36,8500
Loja 82,Mato Grosso,Centro-Oeste,6035.68,7500
Loja 83,Goiás,Centro-Oeste,8022.64,7800
Loja 84,Rio Grande do Sul,Sul,9597.31,7800
Loja 85,Amazonas,Norte,7226.67,7800
Loja 86,Mato Grosso,Centro-Oeste,7994.43,8000
Loja 87,Rio Grande do Sul,Sul,6244.82,8500
Loja 88,Mato Grosso,Centro-Oeste,7895.18,7200
Loja 89,Maranhão,Nordeste,7174.89,8000
Loja 90,Rio Grande do Norte,Nordeste,8436.14,7000
Loja 91,Santa Catarina,Sul,6382.94,7800
Loja 92,Rondônia,Norte,6255.49,7500
Loja 93,Mato Grosso,Centro-Oeste,8304.88,8200
Loja 94,Bahia,Nordeste,6852.42,8500
Loja 95,Rio de Janeiro,Sudeste,7999.28,8500
Loja 96,Sergipe,Nordeste,9892.87,7500
Loja 97,Roraima,Norte,6644.9,7500
Loja 98,Alagoas,Nordeste,8002.37,7000
Loja 99,Rio Grande do Norte,Nordeste,9436.1,8200
Loja 100,Santa Catarina,Sul,6481.54,7200
Loja 101,Rio Grande do Norte,Nordeste,9116.73,7800
Loja 102,Santa Catarina,Sul,9732.99,8200
Loja 103,Pernambuco,Nordeste,9333.47,7500
Loja 104,Minas Gerais,Sudeste,8634.26,8000
Loja 105,Alagoas,Nordeste,6134.82,8500
Loja 106,Espírito Santo,Sudeste,7882.8,8200
Loja 107,Piauí,Nordeste,9922.5,7000
Loja 108,Tocantins,Norte,8864.69,8000
Loja 109,Rio de Janeiro,Sudeste,8113.32,8200
Loja 110,Amazonas,Norte,7214.23,7800
Loja 111,Ceará,Nordeste,6140.09,7800
Loja 112,Rio Grande do Sul,Sul,7499.34,7800
Loja 113,Paraná,Sul,9047.98,8200
Loja 114,Goiás,Centro-Oeste,8781.99,8000
Loja 115,Rio Grande do Norte,Nordeste,8312.82,8200
Loja 116,Rio Grande do Norte,Nordeste,9841.33,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,8207.72,8500
Loja 118,Roraima,Norte,7591.14,7200
Loja 119,Piauí,Nordeste,8531.3,8000
Loja 120,Rio Grande do Sul,Sul,6099.24,8200
Loja 121,Bahia,Nordeste,6512.06,7200
Loja 122,Santa Catarina,Sul,6758.0,7500
Loja 123,Minas Gerais,Sudeste,7314.92,7200
Loja 124,Rio de Janeiro,Sudeste,7719.98,8500
Loja 125,Mato Grosso,Centro-Oeste,8286.38,8200
Loja 126,Alagoas,Nordeste,8396.4,8200
Loja 127,Roraima,Norte,9860.93,8500
Loja 128,Alagoas,Nordeste,9196.59,7800
Loja 129,Mato Grosso,Centro-Oeste,6396.79,7500
Loja 130,Alagoas,Nordeste,6088.76,8000
Loja 131,Pará,Norte,6489.29,8200
Loja 132,Pernambuco,Nordeste,6026.43,7800
Loja 133,Ceará,Nordeste,8071.75,7500
Loja 134,Santa Catarina,Sul,7510.73,7500
Loja 135,Rio Grande do Norte,Nordeste,8320.99,8200
Loja 136,Espírito Santo,Sudeste,7674.46,8200
Loja 137,Minas Gerais,Sudeste,6207.38,8500
Loja 138,Rondônia,Norte,7036.53,8200
Loja 139,Amazonas,Norte,7338.85,7200
Loja 140,Ceará,Nordeste,9069.19,7500
Loja 141,Tocantins,Norte,9401.53,8200
Loja 142,Mato Grosso,Centro-Oeste,8029.54,8500
Loja 143,Rondônia,Norte,9395.68,8000
Loja 144,Maranhão,Nordeste,8799.95,7200
Loja 145,Alagoas,Nordeste,6158.49,7500
Loja 146,Goiás,Centro-Oeste,6856.33,8200
Loja 147,Santa Catarina,Sul,6034.96,8500
Loja 148,Mato Grosso,Centro-Oeste,7698.84,8500
Loja 149,Paraná,Sul,7855.03,7000
Loja 150,Bahia,Nordeste,7671.24,7500
Loja 151,Paraná,Sul,7163.68,7500
Loja 152,São Paulo,Sudeste,7156.78,7200
Loja 153,Goiás,Centro-Oeste,9897.05,8500
Loja 154,Roraima,Norte,7277.68,7500
Loja 155,Alagoas,Nordeste,9201.36,7200
Loja 156,Pernambuco,Nordeste,8941.64,7200
Loja 157,Amazonas,Norte,8797.76,7800
Loja 158,Espírito Santo,Sudeste,8648.36,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6194.08,8200
Loja 160,Paraná,Sul,8901.82,7200
Loja 161,Rio de Janeiro,Sudeste,6605.4,8200
Loja 162,Ceará,Nordeste,6743.63,8000
Loja 163,Rondônia,Norte,8445.24,7800
Loja 164,Rio Grande do Norte,Nordeste,9540.58,7800
Loja 165,Rio Grande do Sul,Sul,6625.44,7500
Loja 166,Espírito Santo,Sudeste,9778.13,8500
Loja 167,Pernambuco,Nordeste,7831.07,7200
Loja 168,Amapá,Norte,7737.97,7500
Loja 169,Maranhão,Nordeste,9506.93,7200
Loja 170,Rio de Janeiro,Sudeste,7365.73,8000
Loja 171,Ceará,Nordeste,9848.89,8000
Loja 172,Espírito Santo,Sudeste,9544.52,7200
Loja 173,Piauí,Nordeste,8839.15,7000
Loja 174,Santa Catarina,Sul,6379.84,7000
Loja 175,Espírito Santo,Sudeste,9791.88,8200
Loja 176,Roraima,Norte,9181.55,7500
Loja 177,Sergipe,Nordeste,7784.99,8200
Loja 178,Tocantins,Norte,8249.85,7000
Loja 179,Tocantins,Norte,9005.37,8000
Loja 180,Maranhão,Nordeste,9220.39,7500
Loja 181,Mato Grosso,Centro-Oeste,7784.69,8200
Loja 182,Pernambuco,Nordeste,8891.82,8500
Loja 183,Acre,Norte,7965.29,8500
Loja 184,Rio Grande do Norte,Nordeste,8442.95,7200
Loja 185,Bahia,Nordeste,6783.01,8200
Loja 186,Rio Grande do Norte,Nordeste,7430.04,7000
Loja 187,Paraíba,Nordeste,8412.88,8200
Loja 188,Rondônia,Norte,8696.7,7000
Loja 189,Minas Gerais,Sudeste,8518.74,8200
Loja 190,São Paulo,Sudeste,6177.46,8200
Loja 191,Mato Grosso do Sul,Centro-Oeste,9217.63,7500
Loja 192,Ceará,Nordeste,6762.93,8200
Loja 193,Bahia,Nordeste,7379.26,8200
Loja 194,Amapá,Norte,8716.17,7800
Loja 195,Ceará,Nordeste,7317.96,8200
Loja 196,Espírito Santo,Sudeste,9180.13,8000
Loja 197,Ceará,Nordeste,9417.61,8000
Loja 198,Rio de Janeiro,Sudeste,6128.91,8000
Loja 199,Mato Grosso do Sul,Centro-Oeste,7289.72,8200
Loja 200,Mato Grosso do Sul,Centro-Oeste,7126.54,8000
Loja 201,São Paulo,Sudeste,9990.64,7000
Loja 202,Santa Catarina,Sul,9490.06,8000
Loja 203,Piauí,Nordeste,6534.53,7200
Loja 204,Ceará,Nordeste,7705.08,7800
Loja 205,Espírito Santo,Sudeste,6119.91,7000
Loja 206,Maranhão,Nordeste,6603.76,8200
Loja 207,Paraíba,Nordeste,8326.81,7000
Loja 208,Pará,Norte,8849.69,7200
Loja 209,Alagoas,Nordeste,6151.98,8200
Loja 210,Minas Gerais,Sudeste,6496.75,7500
Loja 211,Minas Gerais,Sudeste,6725.87,7200
Loja 212,Amazonas,Norte,6040.22,7200
Loja 213,Santa Catarina,Sul,6824.55,7000
