Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9375.85,7000
Loja 2,Amapá,Norte,9066.49,8000
Loja 3,Acre,Norte,8249.66,7000
Loja 4,Bahia,Nordeste,7201.48,8200
Loja 5,Alagoas,Nordeste,9645.88,8200
Loja 6,Roraima,Norte,8160.25,7200
Loja 7,Santa Catarina,Sul,8810.08,8500
Loja 8,Bahia,Nordeste,6376.15,7500
Loja 9,Tocantins,Norte,8963.41,8000
Loja 10,Rondônia,Norte,7047.08,7200
Loja 11,Espírito Santo,Sudeste,9848.23,7200
Loja 12,Amapá,Norte,8976.27,7500
Loja 13,Paraná,Sul,6412.31,7800
Loja 14,Bahia,Nordeste,7604.74,7000
Loja 15,Mato Grosso,Centro-Oeste,9506.59,8500
Loja 16,Pernambuco,Nordeste,9126.18,7500
Loja 17,Rio Grande do Sul,Sul,9889.65,8500
Loja 18,Santa Catarina,Sul,7293.58,8000
Loja 19,Amapá,Norte,9695.21,8500
Loja 20,Pará,Norte,8339.93,7000
Loja 21,Maranhão,Nordeste,6017.94,8200
Loja 22,Paraíba,Nordeste,7844.15,7800
Loja 23,Tocantins,Norte,8946.51,7500
Loja 24,Mato Grosso,Centro-Oeste,8888.95,7200
Loja 25,Santa Catarina,Sul,7474.59,8200
Loja 26,Tocantins,Norte,6108.55,8200
Loja 27,Pará,Norte,9157.41,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,9475.1,8200
Loja 29,Espírito Santo,Sudeste,6411.17,8200
Loja 30,Rio de Janeiro,Sudeste,8375.2,7000
Loja 31,Minas Gerais,Sudeste,7830.71,7200
Loja 32,Goiás,Centro-Oeste,6279.25,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,9157.74,7500
Loja 34,Piauí,Nordeste,6067.42,7200
Loja 35,Minas Gerais,Sudeste,9462.02,7500
Loja 36,Pernambuco,Nordeste,9048.85,7000
Loja 37,Santa Catarina,Sul,6434.66,7500
Loja 38,Pará,Norte,9370.42,8200
Loja 39,Piauí,Nordeste,7512.32,7200
Loja 40,Rondônia,Norte,9565.82,7500
Loja 41,Rio Grande do Sul,Sul,7085.28,7800
Loja 42,Amapá,Norte,8686.59,7000
Loja 43,Alagoas,Nordeste,8746.77,7200
Loja 44,Espírito Santo,Sudeste,9159.47,7800
Loja 45,Pará,Norte,7097.38,7500
Loja 46,Espírito Santo,Sudeste,9774.41,7500
Loja 47,Rio Grande do Sul,Sul,7774.58,7800
Loja 48,Acre,Norte,7096.94,8500
Loja 49,Rondônia,Norte,8771.78,7000
Loja 50,Roraima,Norte,6577.54,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9716.3,8500
Loja 52,Acre,Norte,9650.99,8200
Loja 53,Maranhão,Nordeste,7411.03,8000
Loja 54,São Paulo,Sudeste,6589.95,7500
Loja 55,Ceará,Nordeste,9497.0,7200
Loja 56,Rio Grande do Norte,Nordeste,8663.53,8500
Loja 57,Mato Grosso,Centro-Oeste,6518.43,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7260.97,7800
Loja 59,Paraíba,Nordeste,7965.34,8200
Loja 60,Santa Catarina,Sul,8519.04,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,6145.89,8200
Loja 62,Goiás,Centro-Oeste,6903.63,7800
Loja 63,Rondônia,Norte,9998.74,8500
Loja 64,Piauí,Nordeste,7226.34,8200
Loja 65,Amazonas,Norte,8147.26,7000
Loja 66,Espírito Santo,Sudeste,8928.7,8000
Loja 67,Santa Catarina,Sul,6516.79,7000
Loja 68,Piauí,Nordeste,6839.04,8500
Loja 69,Minas Gerais,Sudeste,6720.03,7800
Loja 70,Rondônia,Norte,9157.34,8000
Loja 71,Rio Grande do Sul,Sul,9330.52,8000
Loja 72,Espírito Santo,Sudeste,6644.59,8500
Loja 73,Bahia,Nordeste,6016.05,8200
Loja 74,Paraná,Sul,8685.19,7000
Loja 75,Pará,Norte,9659.19,8500
Loja 76,Ceará,Nordeste,8920.34,8500
Loja 77,Goiás,Centro-Oeste,9978.95,7200
Loja 78,Espírito Santo,Sudeste,6608.69,7500
Loja 79,Pará,Norte,8886.53,8200
Loja 80,Goiás,Centro-Oeste,9637.97,8000
Loja 81,Mato Grosso do Sul,Centro-Oeste,7031.57,8500
Loja 82,Mato Grosso,Centro-Oeste,7674.67,7500
Loja 83,Goiás,Centro-Oeste,6274.53,7800
Loja 84,Rio Grande do Sul,Sul,7946.51,7800
Loja 85,Amazonas,Norte,6479.02,7800
Loja 86,Mato Grosso,Centro-Oeste,9105.93,8000
Loja 87,Rio Grande do Sul,Sul,9188.93,8500
Loja 88,Mato Grosso,Centro-Oeste,8889.5,7200
Loja 89,Maranhão,Nordeste,6275.87,8000
Loja 90,Rio Grande do Norte,Nordeste,6962.97,7000
Loja 91,Santa Catarina,Sul,9800.34,7800
Loja 92,Rondônia,Norte,6789.46,7500
Loja 93,Mato Grosso,Centro-Oeste,9282.19,8200
Loja 94,Bahia,Nordeste,9731.4,8500
Loja 95,Rio de Janeiro,Sudeste,9690.97,8500
Loja 96,Sergipe,Nordeste,6981.91,7500
Loja 97,Roraima,Norte,8356.82,7500
Loja 98,Alagoas,Nordeste,9771.05,7000
Loja 99,Rio Grande do Norte,Nordeste,9751.86,8200
Loja 100,Santa Catarina,Sul,9375.07,7200
Loja 101,Rio Grande do Norte,Nordeste,9476.27,7800
Loja 102,Santa Catarina,Sul,7295.3,8200
Loja 103,Pernambuco,Nordeste,8080.64,7500
Loja 104,Minas Gerais,Sudeste,8254.66,8000
Loja 105,Alagoas,Nordeste,8402.81,8500
Loja 106,Espírito Santo,Sudeste,6505.2,8200
Loja 107,Piauí,Nordeste,6433.5,7000
Loja 108,Tocantins,Norte,7949.35,8000
Loja 109,Rio de Janeiro,Sudeste,8886.03,8200
Loja 110,Amazonas,Norte,8091.15,7800
Loja 111,Ceará,Nordeste,6554.0,7800
Loja 112,Rio Grande do Sul,Sul,7863.78,7800
Loja 113,Paraná,Sul,9354.7,8200
Loja 114,Goiás,Centro-Oeste,6531.23,8000
Loja 115,Rio Grande do Norte,Nordeste,6768.63,8200
Loja 116,Rio Grande do Norte,Nordeste,7147.5,7200
Loja 117,Mato Grosso do Sul,Centro-Oeste,7822.91,8500
Loja 118,Roraima,Norte,7908.24,7200
Loja 119,Piauí,Nordeste,6616.73,8000
Loja 120,Rio Grande do Sul,Sul,6248.63,8200
Loja 121,Bahia,Nordeste,8414.19,7200
Loja 122,Santa Catarina,Sul,8321.57,7500
Loja 123,Minas Gerais,Sudeste,9737.68,7200
Loja 124,Rio de Janeiro,Sudeste,9381.92,8500
Loja 125,Mato Grosso,Centro-Oeste,6332.19,8200
Loja 126,Alagoas,Nordeste,9881.43,8200
Loja 127,Roraima,Norte,7487.32,8500
Loja 128,Alagoas,Nordeste,8397.43,7800
Loja 129,Mato Grosso,Centro-Oeste,8696.91,7500
Loja 130,Alagoas,Nordeste,9209.47,8000
Loja 131,Pará,Norte,6361.22,8200
Loja 132,Pernambuco,Nordeste,9607.53,7800
Loja 133,Ceará,Nordeste,7045.84,7500
Loja 134,Santa Catarina,Sul,8667.03,7500
Loja 135,Rio Grande do Norte,Nordeste,6096.4,8200
Loja 136,Espírito Santo,Sudeste,8342.88,8200
Loja 137,Minas Gerais,Sudeste,8711.92,8500
Loja 138,Rondônia,Norte,7185.49,8200
Loja 139,Amazonas,Norte,7164.69,7200
Loja 140,Ceará,Nordeste,9648.94,7500
Loja 141,Tocantins,Norte,6138.24,8200
Loja 142,Mato Grosso,Centro-Oeste,7054.47,8500
Loja 143,Rondônia,Norte,7286.79,8000
Loja 144,Maranhão,Nordeste,9443.92,7200
Loja 145,Alagoas,Nordeste,7257.99,7500
Loja 146,Goiás,Centro-Oeste,6553.78,8200
Loja 147,Santa Catarina,Sul,8824.56,8500
Loja 148,Mato Grosso,Centro-Oeste,6926.42,8500
Loja 149,Paraná,Sul,8016.03,7000
Loja 150,Bahia,Nordeste,9914.48,7500
Loja 151,Paraná,Sul,6801.68,7500
Loja 152,São Paulo,Sudeste,7809.14,7200
Loja 153,Goiás,Centro-Oeste,8629.37,8500
Loja 154,Roraima,Norte,6203.15,7500
Loja 155,Alagoas,Nordeste,8758.31,7200
Loja 156,Pernambuco,Nordeste,9092.72,7200
Loja 157,Amazonas,Norte,6674.39,7800
Loja 158,Espírito Santo,Sudeste,9881.41,8500
Loja 159,Mato Grosso do Sul,Centro-Oeste,6181.52,8200
Loja 160,Paraná,Sul,9387.59,7200
Loja 161,Rio de Janeiro,Sudeste,9481.84,8200
Loja 162,Ceará,Nordeste,9191.31,8000
Loja 163,Rondônia,Norte,7188.29,7800
Loja 164,Rio Grande do Norte,Nordeste,6706.43,7800
Loja 165,Rio Grande do Sul,Sul,8769.98,7500
Loja 166,Espírito Santo,Sudeste,9068.08,8500
Loja 167,Pernambuco,Nordeste,9844.02,7200
Loja 168,Amapá,Norte,8274.9,7500
Loja 169,Maranhão,Nordeste,9122.86,7200
Loja 170,Rio de Janeiro,Sudeste,8440.04,8000
