Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,9021.35,7000
Loja 2,Amapá,Norte,6860.65,8000
Loja 3,Acre,Norte,8093.86,7000
Loja 4,Bahia,Nordeste,7009.11,8200
Loja 5,Alagoas,Nordeste,7383.38,8200
Loja 6,Roraima,Norte,7150.03,7200
Loja 7,Santa Catarina,Sul,9140.98,8500
Loja 8,Bahia,Nordeste,8097.58,7500
Loja 9,Tocantins,Norte,6120.89,8000
Loja 10,Rondônia,Norte,9171.37,7200
Loja 11,Espírito Santo,Sudeste,7321.13,7200
Loja 12,Amapá,Norte,9123.46,7500
Loja 13,Paraná,Sul,7250.52,7800
Loja 14,Bahia,Nordeste,6269.96,7000
Loja 15,Mato Grosso,Centro-Oeste,8050.94,8500
Loja 16,Pernambuco,Nordeste,6658.37,7500
Loja 17,Rio Grande do Sul,Sul,6607.34,8500
Loja 18,Santa Catarina,Sul,9548.11,8000
Loja 19,Amapá,Norte,7097.02,8500
Loja 20,Pará,Norte,8982.79,7000
Loja 21,Maranhão,Nordeste,8266.21,8200
Loja 22,Paraíba,Nordeste,6563.99,7800
Loja 23,Tocantins,Norte,8820.18,7500
Loja 24,Mato Grosso,Centro-Oeste,7712.16,7200
Loja 25,Santa Catarina,Sul,6798.73,8200
Loja 26,Tocantins,Norte,9047.82,8200
Loja 27,Pará,Norte,6108.8,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,8075.04,8200
Loja 29,Espírito Santo,Sudeste,9889.08,8200
Loja 30,Rio de Janeiro,Sudeste,8464.48,7000
Loja 31,Minas Gerais,Sudeste,6255.5,7200
Loja 32,Goiás,Centro-Oeste,9630.9,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,7356.24,7500
Loja 34,Piauí,Nordeste,6047.81,7200
Loja 35,Minas Gerais,Sudeste,7751.9,7500
Loja 36,Pernambuco,Nordeste,6874.04,7000
Loja 37,Santa Catarina,Sul,7847.05,7500
Loja 38,Pará,Norte,9703.34,8200
Loja 39,Piauí,Nordeste,9809.34,7200
Loja 40,Rondônia,Norte,7714.79,7500
Loja 41,Rio Grande do Sul,Sul,8865.61,7800
Loja 42,Amapá,Norte,8403.63,7000
Loja 43,Alagoas,Nordeste,7096.23,7200
Loja 44,Espírito Santo,Sudeste,6335.98,7800
Loja 45,Pará,Norte,6794.17,7500
Loja 46,Espírito Santo,Sudeste,9709.87,7500
Loja 47,Rio Grande do Sul,Sul,9536.65,7800
Loja 48,Acre,Norte,8253.86,8500
Loja 49,Rondônia,Norte,8134.45,7000
Loja 50,Roraima,Norte,7568.08,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9969.75,8500
Loja 52,Acre,Norte,8282.68,8200
Loja 53,Maranhão,Nordeste,8425.22,8000
Loja 54,São Paulo,Sudeste,6407.41,7500
Loja 55,Ceará,Nordeste,6275.11,7200
Loja 56,Rio Grande do Norte,Nordeste,7858.2,8500
Loja 57,Mato Grosso,Centro-Oeste,7615.58,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,7447.73,7800
Loja 59,Paraíba,Nordeste,7651.86,8200
Loja 60,Santa Catarina,Sul,9469.92,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7640.91,8200
Loja 62,Goiás,Centro-Oeste,9168.06,7800
Loja 63,Rondônia,Norte,6868.5,8500
Loja 64,Piauí,Nordeste,9806.1,8200
Loja 65,Amazonas,Norte,7062.56,7000
Loja 66,Espírito Santo,Sudeste,9744.31,8000
Loja 67,Santa Catarina,Sul,9063.32,7000
Loja 68,Piauí,Nordeste,7782.66,8500
Loja 69,Minas Gerais,Sudeste,8490.51,7800
Loja 70,Rondônia,Norte,9330.45,8000
Loja 71,Rio Grande do Sul,Sul,8426.9,8000
Loja 72,Espírito Santo,Sudeste,7060.4,8500
Loja 73,Bahia,Nordeste,6825.71,8200
Loja 74,Paraná,Sul,8703.54,7000
Loja 75,Pará,Norte,7202.3,8500
Loja 76,Ceará,Nordeste,9182.99,8500
Loja 77,Goiás,Centro-Oeste,6630.52,7200
Loja 78,Espírito Santo,Sudeste,8284.11,7500
