Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Amapá,Norte,6518.24,7000
Loja 2,Amapá,Norte,7673.23,8000
Loja 3,Acre,Norte,8453.1,7000
Loja 4,Bahia,Nordeste,7147.78,8200
Loja 5,Alagoas,Nordeste,7740.6,8200
Loja 6,Roraima,Norte,7867.93,7200
Loja 7,Santa Catarina,Sul,8490.43,8500
Loja 8,Bahia,Nordeste,7817.97,7500
Loja 9,Tocantins,Norte,6150.44,8000
Loja 10,Rondônia,Norte,7583.01,7200
Loja 11,Espírito Santo,Sudeste,6825.97,7200
Loja 12,Amapá,Norte,8637.22,7500
Loja 13,Paraná,Sul,7337.54,7800
Loja 14,Bahia,Nordeste,7189.17,7000
Loja 15,Mato Grosso,Centro-Oeste,8034.68,8500
Loja 16,Pernambuco,Nordeste,6983.56,7500
Loja 17,Rio Grande do Sul,Sul,8950.25,8500
Loja 18,Santa Catarina,Sul,9514.56,8000
Loja 19,Amapá,Norte,8651.21,8500
Loja 20,Pará,Norte,8511.4,7000
Loja 21,Maranhão,Nordeste,8678.56,8200
Loja 22,Paraíba,Nordeste,7907.35,7800
Loja 23,Tocantins,Norte,8511.35,7500
Loja 24,Mato Grosso,Centro-Oeste,9780.78,7200
Loja 25,Santa Catarina,Sul,9392.71,8200
Loja 26,Tocantins,Norte,9337.02,8200
Loja 27,Pará,Norte,9700.7,8000
Loja 28,Mato Grosso do Sul,Centro-Oeste,7253.32,8200
Loja 29,Espírito Santo,Sudeste,6612.0,8200
Loja 30,Rio de Janeiro,Sudeste,7253.92,7000
Loja 31,Minas Gerais,Sudeste,7545.87,7200
Loja 32,Goiás,Centro-Oeste,8579.89,7500
Loja 33,Mato Grosso do Sul,Centro-Oeste,8078.15,7500
Loja 34,Piauí,Nordeste,8354.15,7200
Loja 35,Minas Gerais,Sudeste,7396.09,7500
Loja 36,Pernambuco,Nordeste,6755.18,7000
Loja 37,Santa Catarina,Sul,7549.95,7500
Loja 38,Pará,Norte,6677.45,8200
Loja 39,Piauí,Nordeste,9731.76,7200
Loja 40,Rondônia,Norte,8371.71,7500
Loja 41,Rio Grande do Sul,Sul,7515.42,7800
Loja 42,Amapá,Norte,9188.56,7000
Loja 43,Alagoas,Nordeste,8103.88,7200
Loja 44,Espírito Santo,Sudeste,8847.56,7800
Loja 45,Pará,Norte,7854.69,7500
Loja 46,Espírito Santo,Sudeste,9272.52,7500
Loja 47,Rio Grande do Sul,Sul,7849.56,7800
Loja 48,Acre,Norte,6835.04,8500
Loja 49,Rondônia,Norte,8289.14,7000
Loja 50,Roraima,Norte,9525.33,8500
Loja 51,Mato Grosso do Sul,Centro-Oeste,9810.45,8500
Loja 52,Acre,Norte,6197.59,8200
Loja 53,Maranhão,Nordeste,8199.25,8000
Loja 54,São Paulo,Sudeste,9922.41,7500
Loja 55,Ceará,Nordeste,8724.81,7200
Loja 56,Rio Grande do Norte,Nordeste,8586.78,8500
Loja 57,Mato Grosso,Centro-Oeste,7407.48,8500
Loja 58,Mato Grosso do Sul,Centro-Oeste,6214.17,7800
Loja 59,Paraíba,Nordeste,7829.18,8200
Loja 60,Santa Catarina,Sul,6102.03,8500
Loja 61,Mato Grosso do Sul,Centro-Oeste,7887.88,8200
Loja 62,Goiás,Centro-Oeste,9830.36,7800
Loja 63,Rondônia,Norte,9841.42,8500
Loja 64,Piauí,Nordeste,6901.45,8200
Loja 65,Amazonas,Norte,8238.02,7000
Loja 66,Espírito Santo,Sudeste,7415.69,8000
Loja 67,Santa Catarina,Sul,6240.35,7000
Loja 68,Piauí,Nordeste,8221.78,8500
Loja 69,Minas Gerais,Sudeste,8614.38,7800
Loja 70,Rondônia,Norte,6921.63,8000
Loja 71,Rio Grande do Sul,Sul,8783.1,8000
