Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8408.24,8200
Loja 2,Acre,Norte,9051.13,8200
Loja 3,Santa Catarina,Sul,9023.82,7000
Loja 4,Santa Catarina,Sul,7882.87,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,6241.87,7000
Loja 6,Acre,Norte,6588.71,8500
Loja 7,Bahia,Nordeste,6913.47,7000
Loja 8,Roraima,Norte,7093.59,7200
Loja 9,Bahia,Nordeste,7419.49,7000
Loja 10,Maranhão,Nordeste,9644.17,7800
Loja 11,Espírito Santo,Sudeste,7808.63,7000
Loja 12,Santa Catarina,Sul,8071.32,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,7095.08,7500
Loja 14,Paraíba,Nordeste,8924.33,7200
Loja 15,Sergipe,Nordeste,6385.08,7200
Loja 16,Bahia,Nordeste,8397.65,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,6987.32,7000
Loja 18,Maranhão,Nordeste,7333.29,7200
Loja 19,Maranhão,Nordeste,8374.2,7200
Loja 20,Amazonas,Norte,8820.48,7500
Loja 21,Pará,Norte,9271.59,7500
Loja 22,Bahia,Nordeste,8883.41,7000
Loja 23,Roraima,Norte,8547.64,7800
Loja 24,Alagoas,Nordeste,9240.46,7800
Loja 25,Sergipe,Nordeste,9036.13,7800
Loja 26,Amapá,Norte,7959.67,8500
Loja 27,Ceará,Nordeste,6745.95,7200
Loja 28,São Paulo,Sudeste,8556.6,7500
Loja 29,Rio Grande do Norte,Nordeste,6645.6,7500
Loja 30,Paraná,Sul,9346.82,7800
Loja 31,Acre,Norte,8023.02,8500
Loja 32,Rio Grande do Sul,Sul,7955.43,7500
Loja 33,Alagoas,Nordeste,9593.98,8500
Loja 34,Ceará,Nordeste,9277.53,8000
Loja 35,Goiás,Centro-Oeste,8273.32,7800
Loja 36,Amazonas,Norte,8935.13,7000
Loja 37,Goiás,Centro-Oeste,9664.14,7800
Loja 38,Amazonas,Norte,7907.77,8500
Loja 39,Maranhão,Nordeste,9697.38,8500
Loja 40,Roraima,Norte,8327.73,8000
Loja 41,Tocantins,Norte,9450.14,7800
Loja 42,Espírito Santo,Sudeste,6449.94,8200
Loja 43,Bahia,Nordeste,7775.13,8500
Loja 44,Santa Catarina,Sul,8487.72,8000
Loja 45,Tocantins,Norte,7064.6,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,9260.4,7500
Loja 47,Bahia,Nordeste,9616.34,8200
Loja 48,Pará,Norte,7281.85,7800
Loja 49,Paraíba,Nordeste,7254.86,7800
Loja 50,Paraná,Sul,9113.84,7500
Loja 51,Rio Grande do Sul,Sul,9955.53,7500
Loja 52,Piauí,Nordeste,8761.27,7000
Loja 53,Paraná,Sul,8241.48,7000
Loja 54,Santa Catarina,Sul,8103.41,8200
Loja 55,Pernambuco,Nordeste,8511.29,7500
Loja 56,Minas Gerais,Sudeste,6936.35,8000
Loja 57,Pará,Norte,8894.92,7200
Loja 58,Minas Gerais,Sudeste,7782.07,7800
Loja 59,Rio Grande do Sul,Sul,8382.31,7000
Loja 60,Tocantins,Norte,7917.77,7200
Loja 61,Rio Grande do Sul,Sul,6953.49,8500
Loja 62,Pernambuco,Nordeste,8953.71,8500
Loja 63,Rio Grande do Norte,Nordeste,8614.39,8500
Loja 64,Paraná,Sul,7600.53,7500
Loja 65,Paraíba,Nordeste,6937.16,7500
Loja 66,Maranhão,Nordeste,8544.5,7500
Loja 67,Rondônia,Norte,6944.53,7200
Loja 68,Pernambuco,Nordeste,6585.88,7800
Loja 69,Goiás,Centro-Oeste,9741.02,8000
Loja 70,São Paulo,Sudeste,7344.8,7000
Loja 71,Pará,Norte,8754.21,8000
Loja 72,Rio Grande do Sul,Sul,9687.68,8200
Loja 73,Bahia,Nordeste,6988.08,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,6768.81,7000
Loja 75,Roraima,Norte,7285.82,7200
Loja 76,Maranhão,Nordeste,6201.72,8200
Loja 77,Maranhão,Nordeste,7953.46,7800
Loja 78,Mato Grosso,Centro-Oeste,6415.91,7500
Loja 79,Amapá,Norte,8285.03,8000
Loja 80,Alagoas,Nordeste,7268.89,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,9040.68,7000
Loja 82,São Paulo,Sudeste,9781.78,7000
Loja 83,Bahia,Nordeste,9905.32,7000
Loja 84,Piauí,Nordeste,8686.34,8200
Loja 85,Bahia,Nordeste,8143.45,7200
Loja 86,Rio Grande do Sul,Sul,9876.79,7800
Loja 87,Maranhão,Nordeste,8605.45,8000
Loja 88,Amapá,Norte,9149.92,8500
Loja 89,Paraná,Sul,6856.15,7000
Loja 90,Amazonas,Norte,8269.5,7200
Loja 91,Rondônia,Norte,9552.48,7000
Loja 92,Maranhão,Nordeste,8686.48,7800
Loja 93,Rio Grande do Norte,Nordeste,9423.77,8500
Loja 94,Rio Grande do Norte,Nordeste,9508.16,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,6612.67,7000
Loja 96,Tocantins,Norte,9782.46,7200
Loja 97,Tocantins,Norte,8866.14,7500
Loja 98,Minas Gerais,Sudeste,7897.62,7500
Loja 99,Goiás,Centro-Oeste,9084.41,7800
Loja 100,Maranhão,Nordeste,7493.61,7200
Loja 101,Ceará,Nordeste,9256.77,7200
Loja 102,Rondônia,Norte,9409.39,8000
Loja 103,Alagoas,Nordeste,6047.06,7000
Loja 104,Amazonas,Norte,6670.99,8500
Loja 105,Amazonas,Norte,6168.06,8200
Loja 106,Santa Catarina,Sul,6785.31,8000
Loja 107,Minas Gerais,Sudeste,8665.51,8000
Loja 108,Sergipe,Nordeste,6337.45,8000
Loja 109,Espírito Santo,Sudeste,7539.57,7000
Loja 110,Rondônia,Norte,9464.54,8500
Loja 111,Mato Grosso,Centro-Oeste,7967.93,7000
Loja 112,Bahia,Nordeste,7256.11,7500
Loja 113,Piauí,Nordeste,7380.43,7500
Loja 114,Alagoas,Nordeste,8603.36,8500
Loja 115,Amazonas,Norte,9067.82,7800
Loja 116,Amazonas,Norte,8412.44,8000
Loja 117,Tocantins,Norte,7816.74,8000
Loja 118,Piauí,Nordeste,6949.21,7800
Loja 119,Bahia,Nordeste,6160.28,7200
Loja 120,Rondônia,Norte,8509.91,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,6591.15,8500
Loja 122,Bahia,Nordeste,7285.55,7200
Loja 123,São Paulo,Sudeste,7709.34,7000
Loja 124,Paraná,Sul,9635.63,8200
Loja 125,Rio de Janeiro,Sudeste,6740.41,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,8802.78,7800
Loja 127,Minas Gerais,Sudeste,8678.96,8200
Loja 128,Paraíba,Nordeste,6019.39,7200
Loja 129,Santa Catarina,Sul,6440.6,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,8323.26,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,8563.28,7200
Loja 132,Rio Grande do Sul,Sul,8960.38,7800
Loja 133,Mato Grosso,Centro-Oeste,9466.85,7200
Loja 134,Pernambuco,Nordeste,9259.14,7800
Loja 135,Amazonas,Norte,7300.22,7500
Loja 136,Mato Grosso,Centro-Oeste,7428.63,7200
Loja 137,Piauí,Nordeste,9318.3,7500
Loja 138,Roraima,Norte,9481.72,8500
Loja 139,Acre,Norte,9904.38,7500
Loja 140,Maranhão,Nordeste,8161.44,7800
Loja 141,Mato Grosso,Centro-Oeste,8745.11,8500
Loja 142,Espírito Santo,Sudeste,9387.46,7800
Loja 143,Acre,Norte,8443.88,7000
Loja 144,Sergipe,Nordeste,8888.04,7200
Loja 145,Rio Grande do Sul,Sul,9646.0,7200
Loja 146,Rio Grande do Sul,Sul,7528.45,7000
Loja 147,Bahia,Nordeste,6883.2,8500
Loja 148,Amazonas,Norte,8239.06,7800
Loja 149,Rio de Janeiro,Sudeste,8736.87,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,8926.96,7800
Loja 151,Minas Gerais,Sudeste,6773.42,8500
Loja 152,Minas Gerais,Sudeste,7104.3,8500
Loja 153,Pará,Norte,9583.13,8000
Loja 154,Rio Grande do Norte,Nordeste,8268.52,7000
Loja 155,Goiás,Centro-Oeste,7318.27,7000
Loja 156,Amapá,Norte,7208.19,7200
Loja 157,Piauí,Nordeste,6239.74,7000
Loja 158,Rio de Janeiro,Sudeste,7490.75,7000
Loja 159,Mato Grosso,Centro-Oeste,7957.51,8500
Loja 160,Rondônia,Norte,8128.56,8200
Loja 161,Tocantins,Norte,7695.65,7000
Loja 162,Maranhão,Nordeste,6583.08,8500
Loja 163,Paraná,Sul,9686.75,8200
Loja 164,Goiás,Centro-Oeste,7123.51,7800
Loja 165,Paraná,Sul,8655.29,8200
Loja 166,Santa Catarina,Sul,7123.16,7500
Loja 167,Espírito Santo,Sudeste,8887.26,8200
Loja 168,Piauí,Nordeste,6654.49,8500
Loja 169,Minas Gerais,Sudeste,8388.94,7200
Loja 170,Rio Grande do Sul,Sul,6090.84,7000
Loja 171,Bahia,Nordeste,8212.73,8500
Loja 172,Alagoas,Nordeste,7833.78,8200
Loja 173,Sergipe,Nordeste,7872.62,7500
Loja 174,Ceará,Nordeste,8366.53,7200
Loja 175,Minas Gerais,Sudeste,9717.51,8000
Loja 176,Amapá,Norte,9706.87,7500
Loja 177,Ceará,Nordeste,8608.94,8200
Loja 178,Paraná,Sul,7714.25,7200
Loja 179,Paraná,Sul,6145.52,7000
Loja 180,São Paulo,Sudeste,8634.62,8000
Loja 181,Mato Grosso,Centro-Oeste,8048.09,7200
Loja 182,Rio de Janeiro,Sudeste,8520.21,8000
Loja 183,Rondônia,Norte,7628.09,8000
Loja 184,Amapá,Norte,6311.6,7500
Loja 185,Bahia,Nordeste,6670.18,7000
Loja 186,Minas Gerais,Sudeste,9241.0,7200
Loja 187,Paraíba,Nordeste,6783.77,8000
Loja 188,Paraná,Sul,9460.65,8500
Loja 189,Sergipe,Nordeste,7840.13,8500
Loja 190,Bahia,Nordeste,8789.34,8500
Loja 191,Amapá,Norte,9574.53,7000
Loja 192,Rio Grande do Norte,Nordeste,9948.05,7200
Loja 193,Rondônia,Norte,7842.51,8200
Loja 194,Paraná,Sul,6152.56,7500
Loja 195,Amazonas,Norte,7214.96,7500
Loja 196,Bahia,Nordeste,8229.71,8000
Loja 197,Santa Catarina,Sul,7641.0,8500
Loja 198,Espírito Santo,Sudeste,8642.57,8000
Loja 199,Roraima,Norte,6092.1,8000
Loja 200,Alagoas,Nordeste,9905.1,8200
Loja 201,Piauí,Nordeste,8330.51,7000
Loja 202,Mato Grosso,Centro-Oeste,9080.49,8000
Loja 203,Tocantins,Norte,8936.18,7200
Loja 204,Ceará,Nordeste,6953.99,8000
Loja 205,Rondônia,Norte,7868.82,8200
Loja 206,Minas Gerais,Sudeste,6383.99,8000
Loja 207,Mato Grosso do Sul,Centro-Oeste,6154.39,7000
Loja 208,São Paulo,Sudeste,8867.1,8200
Loja 209,Rio Grande do Norte,Nordeste,6870.04,7200
