Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,9472.0,8200
Loja 2,Acre,Norte,6403.28,8200
Loja 3,Santa Catarina,Sul,7556.17,7000
Loja 4,Santa Catarina,Sul,9021.03,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,7001.26,7000
Loja 6,Acre,Norte,6321.38,8500
Loja 7,Bahia,Nordeste,6833.28,7000
Loja 8,Roraima,Norte,9604.92,7200
Loja 9,Bahia,Nordeste,8131.82,7000
Loja 10,Maranhão,Nordeste,8298.98,7800
Loja 11,Espírito Santo,Sudeste,6320.27,7000
Loja 12,Santa Catarina,Sul,9959.89,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6051.75,7500
Loja 14,Paraíba,Nordeste,8945.47,7200
Loja 15,Sergipe,Nordeste,7205.02,7200
Loja 16,Bahia,Nordeste,9314.26,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,7329.59,7000
Loja 18,Maranhão,Nordeste,7885.82,7200
Loja 19,Maranhão,Nordeste,7177.99,7200
Loja 20,Amazonas,Norte,7767.18,7500
Loja 21,Pará,Norte,8383.27,7500
Loja 22,Bahia,Nordeste,8296.83,7000
Loja 23,Roraima,Norte,8384.76,7800
Loja 24,Alagoas,Nordeste,6037.0,7800
Loja 25,Sergipe,Nordeste,8007.71,7800
Loja 26,Amapá,Norte,9321.84,8500
Loja 27,Ceará,Nordeste,9712.61,7200
Loja 28,São Paulo,Sudeste,8831.04,7500
Loja 29,Rio Grande do Norte,Nordeste,8628.92,7500
Loja 30,Paraná,Sul,8232.27,7800
Loja 31,Acre,Norte,7955.9,8500
Loja 32,Rio Grande do Sul,Sul,6489.91,7500
Loja 33,Alagoas,Nordeste,7251.89,8500
Loja 34,Ceará,Nordeste,6301.37,8000
Loja 35,Goiás,Centro-Oeste,8823.57,7800
Loja 36,Amazonas,Norte,7893.32,7000
Loja 37,Goiás,Centro-Oeste,7473.61,7800
Loja 38,Amazonas,Norte,8156.75,8500
Loja 39,Maranhão,Nordeste,8247.16,8500
Loja 40,Roraima,Norte,6453.25,8000
Loja 41,Tocantins,Norte,8893.38,7800
Loja 42,Espírito Santo,Sudeste,9433.49,8200
Loja 43,Bahia,Nordeste,6450.96,8500
Loja 44,Santa Catarina,Sul,8902.61,8000
Loja 45,Tocantins,Norte,8192.24,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,6097.68,7500
Loja 47,Bahia,Nordeste,6957.96,8200
Loja 48,Pará,Norte,6178.65,7800
Loja 49,Paraíba,Nordeste,6342.17,7800
Loja 50,Paraná,Sul,7530.01,7500
Loja 51,Rio Grande do Sul,Sul,9753.63,7500
Loja 52,Piauí,Nordeste,9271.92,7000
Loja 53,Paraná,Sul,6881.31,7000
Loja 54,Santa Catarina,Sul,7037.14,8200
Loja 55,Pernambuco,Nordeste,7956.88,7500
Loja 56,Minas Gerais,Sudeste,8767.18,8000
Loja 57,Pará,Norte,7072.41,7200
Loja 58,Minas Gerais,Sudeste,6048.73,7800
Loja 59,Rio Grande do Sul,Sul,9362.2,7000
Loja 60,Tocantins,Norte,6311.22,7200
Loja 61,Rio Grande do Sul,Sul,7751.22,8500
Loja 62,Pernambuco,Nordeste,8828.79,8500
Loja 63,Rio Grande do Norte,Nordeste,7126.72,8500
Loja 64,Paraná,Sul,9165.01,7500
Loja 65,Paraíba,Nordeste,6417.3,7500
Loja 66,Maranhão,Nordeste,8663.33,7500
Loja 67,Rondônia,Norte,9468.62,7200
Loja 68,Pernambuco,Nordeste,6883.9,7800
Loja 69,Goiás,Centro-Oeste,7440.65,8000
Loja 70,São Paulo,Sudeste,7109.9,7000
Loja 71,Pará,Norte,6737.75,8000
Loja 72,Rio Grande do Sul,Sul,7927.43,8200
Loja 73,Bahia,Nordeste,7453.52,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9714.27,7000
Loja 75,Roraima,Norte,9549.97,7200
Loja 76,Maranhão,Nordeste,7985.37,8200
Loja 77,Maranhão,Nordeste,7675.24,7800
Loja 78,Mato Grosso,Centro-Oeste,9770.91,7500
Loja 79,Amapá,Norte,6122.6,8000
Loja 80,Alagoas,Nordeste,7270.35,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,8109.93,7000
Loja 82,São Paulo,Sudeste,6897.36,7000
Loja 83,Bahia,Nordeste,6826.8,7000
Loja 84,Piauí,Nordeste,9263.47,8200
Loja 85,Bahia,Nordeste,6190.57,7200
Loja 86,Rio Grande do Sul,Sul,6419.62,7800
Loja 87,Maranhão,Nordeste,8141.08,8000
Loja 88,Amapá,Norte,7826.37,8500
Loja 89,Paraná,Sul,6898.18,7000
Loja 90,Amazonas,Norte,6472.28,7200
Loja 91,Rondônia,Norte,8639.53,7000
Loja 92,Maranhão,Nordeste,7479.83,7800
Loja 93,Rio Grande do Norte,Nordeste,6982.97,8500
Loja 94,Rio Grande do Norte,Nordeste,8550.17,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,9678.2,7000
Loja 96,Tocantins,Norte,7547.88,7200
Loja 97,Tocantins,Norte,7681.57,7500
Loja 98,Minas Gerais,Sudeste,9412.01,7500
Loja 99,Goiás,Centro-Oeste,6987.31,7800
Loja 100,Maranhão,Nordeste,6035.44,7200
Loja 101,Ceará,Nordeste,7323.53,7200
Loja 102,Rondônia,Norte,9148.61,8000
Loja 103,Alagoas,Nordeste,7564.4,7000
Loja 104,Amazonas,Norte,6650.5,8500
Loja 105,Amazonas,Norte,8466.05,8200
Loja 106,Santa Catarina,Sul,9495.52,8000
Loja 107,Minas Gerais,Sudeste,6146.78,8000
Loja 108,Sergipe,Nordeste,9822.71,8000
Loja 109,Espírito Santo,Sudeste,9102.74,7000
Loja 110,Rondônia,Norte,8625.31,8500
Loja 111,Mato Grosso,Centro-Oeste,8938.89,7000
Loja 112,Bahia,Nordeste,8787.65,7500
Loja 113,Piauí,Nordeste,8869.84,7500
Loja 114,Alagoas,Nordeste,9264.62,8500
Loja 115,Amazonas,Norte,9370.57,7800
Loja 116,Amazonas,Norte,7752.34,8000
Loja 117,Tocantins,Norte,9617.44,8000
Loja 118,Piauí,Nordeste,9587.8,7800
Loja 119,Bahia,Nordeste,9320.85,7200
Loja 120,Rondônia,Norte,7225.35,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,9320.15,8500
Loja 122,Bahia,Nordeste,8050.97,7200
Loja 123,São Paulo,Sudeste,6728.62,7000
Loja 124,Paraná,Sul,9212.8,8200
Loja 125,Rio de Janeiro,Sudeste,6206.86,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,6637.84,7800
Loja 127,Minas Gerais,Sudeste,6895.42,8200
Loja 128,Paraíba,Nordeste,9233.53,7200
Loja 129,Santa Catarina,Sul,7285.4,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,6142.74,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,9036.58,7200
Loja 132,Rio Grande do Sul,Sul,6643.65,7800
Loja 133,Mato Grosso,Centro-Oeste,6214.93,7200
Loja 134,Pernambuco,Nordeste,8820.64,7800
Loja 135,Amazonas,Norte,6031.18,7500
Loja 136,Mato Grosso,Centro-Oeste,6372.11,7200
Loja 137,Piauí,Nordeste,6850.31,7500
Loja 138,Roraima,Norte,9634.53,8500
Loja 139,Acre,Norte,7222.3,7500
Loja 140,Maranhão,Nordeste,9769.06,7800
Loja 141,Mato Grosso,Centro-Oeste,8068.08,8500
Loja 142,Espírito Santo,Sudeste,7241.29,7800
Loja 143,Acre,Norte,6114.97,7000
Loja 144,Sergipe,Nordeste,7056.53,7200
Loja 145,Rio Grande do Sul,Sul,7160.39,7200
Loja 146,Rio Grande do Sul,Sul,9706.92,7000
Loja 147,Bahia,Nordeste,7398.07,8500
Loja 148,Amazonas,Norte,7313.94,7800
Loja 149,Rio de Janeiro,Sudeste,6923.48,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,8666.94,7800
Loja 151,Minas Gerais,Sudeste,6461.61,8500
Loja 152,Minas Gerais,Sudeste,8654.66,8500
Loja 153,Pará,Norte,7264.62,8000
Loja 154,Rio Grande do Norte,Nordeste,6375.52,7000
Loja 155,Goiás,Centro-Oeste,9123.9,7000
Loja 156,Amapá,Norte,8063.88,7200
Loja 157,Piauí,Nordeste,6722.02,7000
Loja 158,Rio de Janeiro,Sudeste,9530.01,7000
Loja 159,Mato Grosso,Centro-Oeste,7768.84,8500
Loja 160,Rondônia,Norte,9315.0,8200
Loja 161,Tocantins,Norte,8163.25,7000
Loja 162,Maranhão,Nordeste,7533.77,8500
Loja 163,Paraná,Sul,8509.7,8200
Loja 164,Goiás,Centro-Oeste,7233.56,7800
Loja 165,Paraná,Sul,8732.92,8200
Loja 166,Santa Catarina,Sul,9308.47,7500
Loja 167,Espírito Santo,Sudeste,7820.9,8200
Loja 168,Piauí,Nordeste,7165.06,8500
Loja 169,Minas Gerais,Sudeste,6993.8,7200
Loja 170,Rio Grande do Sul,Sul,7781.52,7000
Loja 171,Bahia,Nordeste,6991.13,8500
Loja 172,Alagoas,Nordeste,9723.97,8200
Loja 173,Sergipe,Nordeste,8617.44,7500
Loja 174,Ceará,Nordeste,7838.54,7200
Loja 175,Minas Gerais,Sudeste,9610.15,8000
Loja 176,Amapá,Norte,9610.38,7500
Loja 177,Ceará,Nordeste,6150.86,8200
Loja 178,Paraná,Sul,6491.15,7200
Loja 179,Paraná,Sul,8768.78,7000
Loja 180,São Paulo,Sudeste,7898.43,8000
Loja 181,Mato Grosso,Centro-Oeste,6730.4,7200
Loja 182,Rio de Janeiro,Sudeste,6915.6,8000
Loja 183,Rondônia,Norte,8222.77,8000
Loja 184,Amapá,Norte,7378.3,7500
Loja 185,Bahia,Nordeste,7957.36,7000
Loja 186,Minas Gerais,Sudeste,6489.4,7200
Loja 187,Paraíba,Nordeste,9001.01,8000
Loja 188,Paraná,Sul,9961.34,8500
Loja 189,Sergipe,Nordeste,6697.34,8500
Loja 190,Bahia,Nordeste,8119.15,8500
Loja 191,Amapá,Norte,6403.94,7000
Loja 192,Rio Grande do Norte,Nordeste,6355.2,7200
Loja 193,Rondônia,Norte,8224.24,8200
Loja 194,Paraná,Sul,7884.96,7500
Loja 195,Amazonas,Norte,6167.74,7500
Loja 196,Bahia,Nordeste,9590.67,8000
Loja 197,Santa Catarina,Sul,6548.62,8500
Loja 198,Espírito Santo,Sudeste,9614.32,8000
Loja 199,Roraima,Norte,7273.51,8000
Loja 200,Alagoas,Nordeste,8921.43,8200
Loja 201,Piauí,Nordeste,6447.59,7000
Loja 202,Mato Grosso,Centro-Oeste,6259.61,8000
Loja 203,Tocantins,Norte,6645.35,7200
Loja 204,Ceará,Nordeste,7456.19,8000
Loja 205,Rondônia,Norte,9968.21,8200
Loja 206,Minas Gerais,Sudeste,7656.88,8000
Loja 207,Mato Grosso do Sul,Centro-Oeste,9561.56,7000
Loja 208,São Paulo,Sudeste,7495.06,8200
Loja 209,Rio Grande do Norte,Nordeste,9220.59,7200
Loja 210,Maranhão,Nordeste,7985.45,8500
Loja 211,Mato Grosso,Centro-Oeste,8287.92,7800
Loja 212,Bahia,Nordeste,8883.09,7800
Loja 213,São Paulo,Sudeste,6215.93,8200
Loja 214,Rio de Janeiro,Sudeste,6872.72,8000
Loja 215,Minas Gerais,Sudeste,8599.68,8500
Loja 216,Rio Grande do Sul,Sul,8596.99,8000
Loja 217,Acre,Norte,6876.25,7000
Loja 218,Paraíba,Nordeste,9956.02,8200
Loja 219,São Paulo,Sudeste,7775.49,7800
Loja 220,Rondônia,Norte,7658.45,8500
Loja 221,São Paulo,Sudeste,7821.34,8200
Loja 222,Santa Catarina,Sul,8485.82,7800
Loja 223,São Paulo,Sudeste,7151.01,7800
Loja 224,Pará,Norte,8238.08,7800
Loja 225,Paraná,Sul,6778.2,8000
Loja 226,Bahia,Nordeste,9796.6,8200
Loja 227,Acre,Norte,7871.31,7500
Loja 228,Bahia,Nordeste,7444.13,7500
Loja 229,Rio Grande do Sul,Sul,7011.75,7200
Loja 230,Pernambuco,Nordeste,7215.9,7800
Loja 231,Acre,Norte,8650.72,8000
Loja 232,Acre,Norte,9184.34,7000
Loja 233,Minas Gerais,Sudeste,7564.28,8500
Loja 234,São Paulo,Sudeste,6230.22,8000
Loja 235,Goiás,Centro-Oeste,8286.22,8500
Loja 236,Bahia,Nordeste,6821.88,8000
Loja 237,Goiás,Centro-Oeste,8560.58,7200
Loja 238,Goiás,Centro-Oeste,7795.15,7000
Loja 239,Rio Grande do Sul,Sul,9469.67,8200
Loja 240,Ceará,Nordeste,8278.28,8200
Loja 241,Alagoas,Nordeste,9541.07,7000
Loja 242,Mato Grosso do Sul,Centro-Oeste,6000.65,8200
Loja 243,Santa Catarina,Sul,9107.78,7200
Loja 244,São Paulo,Sudeste,9367.45,7500
Loja 245,Rio de Janeiro,Sudeste,8804.28,7000
Loja 246,Piauí,Nordeste,8451.83,8000
Loja 247,Santa Catarina,Sul,6194.05,7800
Loja 248,Acre,Norte,7382.73,7000
Loja 249,Piauí,Nordeste,7575.86,8500
Loja 250,São Paulo,Sudeste,6117.13,7200
Loja 251,Sergipe,Nordeste,7599.58,8500
Loja 252,Acre,Norte,7081.66,7800
Loja 253,Espírito Santo,Sudeste,9593.49,7200
Loja 254,Paraná,Sul,9242.7,7500
Loja 255,Rio Grande do Sul,Sul,6279.46,7500
Loja 256,Paraíba,Nordeste,8410.19,7200
Loja 257,Goiás,Centro-Oeste,8614.62,8500
Loja 258,Rio Grande do Sul,Sul,7459.32,8500
Loja 259,Amazonas,Norte,6628.36,7800
Loja 260,Rio Grande do Sul,Sul,7909.19,8200
Loja 261,Goiás,Centro-Oeste,6976.86,8000
Loja 262,Mato Grosso,Centro-Oeste,7553.67,8500
Loja 263,Piauí,Nordeste,6049.55,7800
Loja 264,São Paulo,Sudeste,7851.08,7000
Loja 265,Espírito Santo,Sudeste,9286.54,8200
Loja 266,Maranhão,Nordeste,8319.17,7800
Loja 267,Sergipe,Nordeste,9470.38,7200
Loja 268,Rondônia,Norte,8708.13,7800
Loja 269,Amazonas,Norte,7579.0,7000
Loja 270,Mato Grosso,Centro-Oeste,9196.88,7800
Loja 271,Rondônia,Norte,9815.57,8500
Loja 272,Amazonas,Norte,6873.84,7000
Loja 273,Amazonas,Norte,6355.06,7500
Loja 274,Acre,Norte,7337.63,7200
Loja 275,Acre,Norte,6622.62,7200
Loja 276,Maranhão,Nordeste,9798.32,7500
Loja 277,Bahia,Nordeste,6118.04,7000
Loja 278,Amapá,Norte,7197.58,7500
Loja 279,Ceará,Nordeste,8843.53,8000
Loja 280,Acre,Norte,8732.84,8200
