Loja,Estado,Região,Valor vendido,Meta de Vendas
Loja 1,Piauí,Nordeste,8831.17,8200
Loja 2,Acre,Norte,8433.48,8200
Loja 3,Santa Catarina,Sul,7927.5,7000
Loja 4,Santa Catarina,Sul,7759.78,8000
Loja 5,Mato Grosso do Sul,Centro-Oeste,9071.07,7000
Loja 6,Acre,Norte,6279.23,8500
Loja 7,Bahia,Nordeste,9758.67,7000
Loja 8,Roraima,Norte,9661.46,7200
Loja 9,Bahia,Nordeste,6399.47,7000
Loja 10,Maranhão,Nordeste,9639.53,7800
Loja 11,Espírito Santo,Sudeste,7002.15,7000
Loja 12,Santa Catarina,Sul,7686.08,7800
Loja 13,Mato Grosso do Sul,Centro-Oeste,6390.05,7500
Loja 14,Paraíba,Nordeste,7312.09,7200
Loja 15,Sergipe,Nordeste,8640.59,7200
Loja 16,Bahia,Nordeste,6876.6,8500
Loja 17,Mato Grosso do Sul,Centro-Oeste,8025.09,7000
Loja 18,Maranhão,Nordeste,7737.26,7200
Loja 19,Maranhão,Nordeste,7842.27,7200
Loja 20,Amazonas,Norte,7807.96,7500
Loja 21,Pará,Norte,8729.89,7500
Loja 22,Bahia,Nordeste,7464.24,7000
Loja 23,Roraima,Norte,7674.5,7800
Loja 24,Alagoas,Nordeste,9438.7,7800
Loja 25,Sergipe,Nordeste,6817.49,7800
Loja 26,Amapá,Norte,9010.44,8500
Loja 27,Ceará,Nordeste,9221.03,7200
Loja 28,São Paulo,Sudeste,7280.05,7500
Loja 29,Rio Grande do Norte,Nordeste,7720.4,7500
Loja 30,Paraná,Sul,9888.65,7800
Loja 31,Acre,Norte,8967.8,8500
Loja 32,Rio Grande do Sul,Sul,7360.8,7500
Loja 33,Alagoas,Nordeste,9168.91,8500
Loja 34,Ceará,Nordeste,9533.97,8000
Loja 35,Goiás,Centro-Oeste,9745.3,7800
Loja 36,Amazonas,Norte,9507.27,7000
Loja 37,Goiás,Centro-Oeste,9021.67,7800
Loja 38,Amazonas,Norte,7194.65,8500
Loja 39,Maranhão,Nordeste,9176.33,8500
Loja 40,Roraima,Norte,9524.3,8000
Loja 41,Tocantins,Norte,8566.7,7800
Loja 42,Espírito Santo,Sudeste,7538.19,8200
Loja 43,Bahia,Nordeste,6503.68,8500
Loja 44,Santa Catarina,Sul,7365.07,8000
Loja 45,Tocantins,Norte,9114.99,7200
Loja 46,Mato Grosso do Sul,Centro-Oeste,7372.25,7500
Loja 47,Bahia,Nordeste,6131.93,8200
Loja 48,Pará,Norte,6461.97,7800
Loja 49,Paraíba,Nordeste,7406.83,7800
Loja 50,Paraná,Sul,8817.57,7500
Loja 51,Rio Grande do Sul,Sul,8327.26,7500
Loja 52,Piauí,Nordeste,8750.11,7000
Loja 53,Paraná,Sul,6620.19,7000
Loja 54,Santa Catarina,Sul,6748.31,8200
Loja 55,Pernambuco,Nordeste,9973.87,7500
Loja 56,Minas Gerais,Sudeste,6249.79,8000
Loja 57,Pará,Norte,6820.38,7200
Loja 58,Minas Gerais,Sudeste,8779.78,7800
Loja 59,Rio Grande do Sul,Sul,8897.13,7000
Loja 60,Tocantins,Norte,8453.59,7200
Loja 61,Rio Grande do Sul,Sul,8218.07,8500
Loja 62,Pernambuco,Nordeste,7448.88,8500
Loja 63,Rio Grande do Norte,Nordeste,8231.18,8500
Loja 64,Paraná,Sul,6745.75,7500
Loja 65,Paraíba,Nordeste,9590.97,7500
Loja 66,Maranhão,Nordeste,7904.92,7500
Loja 67,Rondônia,Norte,8013.06,7200
Loja 68,Pernambuco,Nordeste,9403.82,7800
Loja 69,Goiás,Centro-Oeste,6156.14,8000
Loja 70,São Paulo,Sudeste,9951.81,7000
Loja 71,Pará,Norte,7320.05,8000
Loja 72,Rio Grande do Sul,Sul,6357.89,8200
Loja 73,Bahia,Nordeste,7613.82,7800
Loja 74,Mato Grosso do Sul,Centro-Oeste,9697.35,7000
Loja 75,Roraima,Norte,6872.66,7200
Loja 76,Maranhão,Nordeste,7712.08,8200
Loja 77,Maranhão,Nordeste,6256.66,7800
Loja 78,Mato Grosso,Centro-Oeste,6233.53,7500
Loja 79,Amapá,Norte,8619.6,8000
Loja 80,Alagoas,Nordeste,9232.74,7500
Loja 81,Mato Grosso do Sul,Centro-Oeste,6527.06,7000
Loja 82,São Paulo,Sudeste,8760.73,7000
Loja 83,Bahia,Nordeste,6717.72,7000
Loja 84,Piauí,Nordeste,6771.52,8200
Loja 85,Bahia,Nordeste,9151.21,7200
Loja 86,Rio Grande do Sul,Sul,7062.2,7800
Loja 87,Maranhão,Nordeste,9529.71,8000
Loja 88,Amapá,Norte,7213.93,8500
Loja 89,Paraná,Sul,6048.43,7000
Loja 90,Amazonas,Norte,8783.4,7200
Loja 91,Rondônia,Norte,8226.41,7000
Loja 92,Maranhão,Nordeste,9674.6,7800
Loja 93,Rio Grande do Norte,Nordeste,9158.56,8500
Loja 94,Rio Grande do Norte,Nordeste,9642.61,7500
Loja 95,Mato Grosso do Sul,Centro-Oeste,8107.42,7000
Loja 96,Tocantins,Norte,8658.13,7200
Loja 97,Tocantins,Norte,6652.79,7500
Loja 98,Minas Gerais,Sudeste,6463.55,7500
Loja 99,Goiás,Centro-Oeste,9997.82,7800
Loja 100,Maranhão,Nordeste,9215.97,7200
Loja 101,Ceará,Nordeste,6080.42,7200
Loja 102,Rondônia,Norte,6412.38,8000
Loja 103,Alagoas,Nordeste,8459.29,7000
Loja 104,Amazonas,Norte,6302.23,8500
Loja 105,Amazonas,Norte,6573.63,8200
Loja 106,Santa Catarina,Sul,9313.19,8000
Loja 107,Minas Gerais,Sudeste,8665.34,8000
Loja 108,Sergipe,Nordeste,9322.0,8000
Loja 109,Espírito Santo,Sudeste,9879.12,7000
Loja 110,Rondônia,Norte,9319.44,8500
Loja 111,Mato Grosso,Centro-Oeste,8088.05,7000
Loja 112,Bahia,Nordeste,6743.79,7500
Loja 113,Piauí,Nordeste,7388.09,7500
Loja 114,Alagoas,Nordeste,9964.34,8500
Loja 115,Amazonas,Norte,9253.96,7800
Loja 116,Amazonas,Norte,9439.74,8000
Loja 117,Tocantins,Norte,8259.82,8000
Loja 118,Piauí,Nordeste,9506.46,7800
Loja 119,Bahia,Nordeste,8795.57,7200
Loja 120,Rondônia,Norte,6708.48,7500
Loja 121,Mato Grosso do Sul,Centro-Oeste,7978.84,8500
Loja 122,Bahia,Nordeste,9662.72,7200
Loja 123,São Paulo,Sudeste,6448.62,7000
Loja 124,Paraná,Sul,7676.08,8200
Loja 125,Rio de Janeiro,Sudeste,9647.91,7800
Loja 126,Mato Grosso do Sul,Centro-Oeste,9699.54,7800
Loja 127,Minas Gerais,Sudeste,6985.68,8200
Loja 128,Paraíba,Nordeste,8232.06,7200
Loja 129,Santa Catarina,Sul,6873.86,7000
Loja 130,Mato Grosso do Sul,Centro-Oeste,7445.15,8000
Loja 131,Mato Grosso do Sul,Centro-Oeste,9924.09,7200
Loja 132,Rio Grande do Sul,Sul,8478.29,7800
Loja 133,Mato Grosso,Centro-Oeste,8558.6,7200
Loja 134,Pernambuco,Nordeste,8193.46,7800
Loja 135,Amazonas,Norte,6252.14,7500
Loja 136,Mato Grosso,Centro-Oeste,6773.77,7200
Loja 137,Piauí,Nordeste,7315.54,7500
Loja 138,Roraima,Norte,7864.26,8500
Loja 139,Acre,Norte,6631.54,7500
Loja 140,Maranhão,Nordeste,8397.4,7800
Loja 141,Mato Grosso,Centro-Oeste,8375.36,8500
Loja 142,Espírito Santo,Sudeste,6323.0,7800
Loja 143,Acre,Norte,9426.55,7000
Loja 144,Sergipe,Nordeste,7020.03,7200
Loja 145,Rio Grande do Sul,Sul,6144.07,7200
Loja 146,Rio Grande do Sul,Sul,6616.34,7000
Loja 147,Bahia,Nordeste,6965.39,8500
Loja 148,Amazonas,Norte,7112.58,7800
Loja 149,Rio de Janeiro,Sudeste,7672.27,8500
Loja 150,Mato Grosso do Sul,Centro-Oeste,8940.86,7800
Loja 151,Minas Gerais,Sudeste,7311.1,8500
Loja 152,Minas Gerais,Sudeste,8526.14,8500
Loja 153,Pará,Norte,9059.76,8000
Loja 154,Rio Grande do Norte,Nordeste,6018.01,7000
Loja 155,Goiás,Centro-Oeste,7473.01,7000
Loja 156,Amapá,Norte,9849.56,7200
Loja 157,Piauí,Nordeste,9262.72,7000
Loja 158,Rio de Janeiro,Sudeste,7124.02,7000
Loja 159,Mato Grosso,Centro-Oeste,8151.78,8500
Loja 160,Rondônia,Norte,8914.94,8200
Loja 161,Tocantins,Norte,6067.11,7000
Loja 162,Maranhão,Nordeste,9717.74,8500
Loja 163,Paraná,Sul,9602.32,8200
Loja 164,Goiás,Centro-Oeste,7291.69,7800
Loja 165,Paraná,Sul,9338.69,8200
Loja 166,Santa Catarina,Sul,9730.56,7500
Loja 167,Espírito Santo,Sudeste,6607.18,8200
Loja 168,Piauí,Nordeste,7751.77,8500
Loja 169,Minas Gerais,Sudeste,8733.42,7200
Loja 170,Rio Grande do Sul,Sul,9575.94,7000
Loja 171,Bahia,Nordeste,7019.71,8500
Loja 172,Alagoas,Nordeste,7655.47,8200
Loja 173,Sergipe,Nordeste,6282.06,7500
Loja 174,Ceará,Nordeste,6857.88,7200
Loja 175,Minas Gerais,Sudeste,9445.4,8000
Loja 176,Amapá,Norte,6958.47,7500
Loja 177,Ceará,Nordeste,8273.24,8200
Loja 178,Paraná,Sul,9217.63,7200
Loja 179,Paraná,Sul,7800.48,7000
Loja 180,São Paulo,Sudeste,8342.83,8000
Loja 181,Mato Grosso,Centro-Oeste,9167.24,7200
Loja 182,Rio de Janeiro,Sudeste,9034.29,8000
Loja 183,Rondônia,Norte,7024.51,8000
Loja 184,Amapá,Norte,6873.3,7500
Loja 185,Bahia,Nordeste,9774.33,7000
Loja 186,Minas Gerais,Sudeste,7778.51,7200
Loja 187,Paraíba,Nordeste,6448.48,8000
Loja 188,Paraná,Sul,7016.22,8500
Loja 189,Sergipe,Nordeste,7257.18,8500
Loja 190,Bahia,Nordeste,8244.46,8500
Loja 191,Amapá,Norte,8541.78,7000
Loja 192,Rio Grande do Norte,Nordeste,8220.63,7200
Loja 193,Rondônia,Norte,6417.84,8200
Loja 194,Paraná,Sul,7807.93,7500
Loja 195,Amazonas,Norte,8009.48,7500
Loja 196,Bahia,Nordeste,9779.38,8000
Loja 197,Santa Catarina,Sul,7417.37,8500
Loja 198,Espírito Santo,Sudeste,6210.67,8000
Loja 199,Roraima,Norte,6379.01,8000
Loja 200,Alagoas,Nordeste,8756.38,8200
Loja 201,Piauí,Nordeste,8214.71,7000
Loja 202,Mato Grosso,Centro-Oeste,6615.51,8000
Loja 203,Tocantins,Norte,7179.37,7200
Loja 204,Ceará,Nordeste,9523.44,8000
Loja 205,Rondônia,Norte,8041.16,8200
Loja 206,Minas Gerais,Sudeste,6976.73,8000
Loja 207,Mato Grosso do Sul,Centro-Oeste,8973.66,7000
Loja 208,São Paulo,Sudeste,8416.25,8200
Loja 209,Rio Grande do Norte,Nordeste,9322.27,7200
Loja 210,Maranhão,Nordeste,6393.19,8500
Loja 211,Mato Grosso,Centro-Oeste,8735.29,7800
Loja 212,Bahia,Nordeste,6231.12,7800
Loja 213,São Paulo,Sudeste,6648.29,8200
Loja 214,Rio de Janeiro,Sudeste,8982.07,8000
Loja 215,Minas Gerais,Sudeste,9940.57,8500
Loja 216,Rio Grande do Sul,Sul,8335.86,8000
Loja 217,Acre,Norte,9847.58,7000
Loja 218,Paraíba,Nordeste,8412.58,8200
Loja 219,São Paulo,Sudeste,7050.83,7800
Loja 220,Rondônia,Norte,9523.31,8500
Loja 221,São Paulo,Sudeste,7517.01,8200
Loja 222,Santa Catarina,Sul,9023.72,7800
Loja 223,São Paulo,Sudeste,7708.88,7800
Loja 224,Pará,Norte,7142.49,7800
Loja 225,Paraná,Sul,7611.93,8000
Loja 226,Bahia,Nordeste,7213.95,8200
Loja 227,Acre,Norte,7117.98,7500
Loja 228,Bahia,Nordeste,7093.64,7500
Loja 229,Rio Grande do Sul,Sul,9178.42,7200
Loja 230,Pernambuco,Nordeste,8660.39,7800
Loja 231,Acre,Norte,7795.83,8000
Loja 232,Acre,Norte,6173.97,7000
Loja 233,Minas Gerais,Sudeste,6791.98,8500
Loja 234,São Paulo,Sudeste,9554.76,8000
Loja 235,Goiás,Centro-Oeste,8756.33,8500
Loja 236,Bahia,Nordeste,9049.23,8000
Loja 237,Goiás,Centro-Oeste,6063.35,7200
Loja 238,Goiás,Centro-Oeste,7497.9,7000
Loja 239,Rio Grande do Sul,Sul,8865.35,8200
Loja 240,Ceará,Nordeste,6654.4,8200
Loja 241,Alagoas,Nordeste,9522.12,7000
Loja 242,Mato Grosso do Sul,Centro-Oeste,6178.27,8200
Loja 243,Santa Catarina,Sul,6871.08,7200
Loja 244,São Paulo,Sudeste,9470.74,7500
Loja 245,Rio de Janeiro,Sudeste,6393.11,7000
Loja 246,Piauí,Nordeste,7472.7,8000
Loja 247,Santa Catarina,Sul,9015.42,7800
Loja 248,Acre,Norte,8893.02,7000
Loja 249,Piauí,Nordeste,9711.34,8500
Loja 250,São Paulo,Sudeste,9054.53,7200
Loja 251,Sergipe,Nordeste,8785.79,8500
Loja 252,Acre,Norte,9623.03,7800
Loja 253,Espírito Santo,Sudeste,6912.12,7200
Loja 254,Paraná,Sul,9390.69,7500
Loja 255,Rio Grande do Sul,Sul,8706.76,7500
Loja 256,Paraíba,Nordeste,9121.77,7200
Loja 257,Goiás,Centro-Oeste,8876.08,8500
Loja 258,Rio Grande do Sul,Sul,6483.47,8500
Loja 259,Amazonas,Norte,7367.06,7800
Loja 260,Rio Grande do Sul,Sul,6653.12,8200
